站点编号,时间,出力(MW)
f1,2023-6-1 16:30,4.892450187754168
f1,2023-6-1 16:45,4.567378344429507
f1,2023-6-1 17:00,4.200028111188313
f1,2023-6-1 17:15,3.633452502656314
f1,2023-6-1 17:30,3.2613755068437253
f1,2023-6-1 17:45,3.4283573356539194
f1,2023-6-1 18:00,3.7100837862129845
f1,2023-6-1 18:15,4.176574497956163
f1,2023-6-1 18:30,4.759220268366303
f1,2023-6-1 18:45,5.421418110768507
f1,2023-6-1 19:00,5.582959961691316
f1,2023-6-1 19:15,4.175972644546993
f1,2023-6-1 19:30,4.525735493160484
f1,2023-6-1 19:45,3.70229290589504
f1,2023-6-1 20:00,2.913880757366525
f1,2023-6-1 20:15,2.8401881828506914
f1,2023-6-1 20:30,2.584961929396722
f1,2023-6-1 20:45,3.004957406691286
f1,2023-6-1 21:00,3.925821963009726
f1,2023-6-1 21:15,3.611380184902495
f1,2023-6-1 21:30,3.756567545077174
f1,2023-6-1 21:45,3.7484449000452607
f1,2023-6-1 22:00,3.9793850780613287
f1,2023-6-1 22:15,4.120653071382536
f1,2023-6-1 22:30,3.7253605537338874
f1,2023-6-1 22:45,3.22495500866682
f1,2023-6-1 23:00,2.380632117908036
f1,2023-6-1 23:15,2.257410172071913
f1,2023-6-1 23:30,0.7845987937554649
f1,2023-6-1 23:45,1.2322379924969005
f1,2023-6-2 0:00,1.6320831756490488
f1,2023-6-2 0:15,2.068533319859152
f1,2023-6-2 0:30,2.0205019390393253
f1,2023-6-2 0:45,1.63739556267668
f1,2023-6-2 1:00,1.2425374125993511
f1,2023-6-2 1:15,1.2020097112036063
f1,2023-6-2 1:30,1.6585630991374645
f1,2023-6-2 1:45,2.6639978737695693
f1,2023-6-2 2:00,3.7751848992342527
f1,2023-6-2 2:15,3.363470038467194
f1,2023-6-2 2:30,3.0794199929311366
f1,2023-6-2 2:45,2.734698943802986
f1,2023-6-2 3:00,1.7524806508959245
f1,2023-6-2 3:15,2.0796878880407474
f1,2023-6-2 3:30,2.148891297064569
f1,2023-6-2 3:45,2.51016199889426
f1,2023-6-2 4:00,2.92330969772953
f1,2023-6-2 4:15,2.4785116618942276
f1,2023-6-2 4:30,2.3907826638158065
f1,2023-6-2 4:45,2.22960591976223
f1,2023-6-2 5:00,2.0226470646054606
f1,2023-6-2 5:15,1.6650226491071733
f1,2023-6-2 5:30,1.2676143355961815
f1,2023-6-2 5:45,1.2610710912930843
f1,2023-6-2 6:00,1.1693272718382552
f1,2023-6-2 6:15,0.9595690664922447
f1,2023-6-2 6:30,0.7566402149456948
f1,2023-6-2 6:45,0.744790017666111
f1,2023-6-2 7:00,0.6846410482252617
f1,2023-6-2 7:15,1.1147631650730623
f1,2023-6-2 7:30,1.0319889792804702
f1,2023-6-2 7:45,1.0417954796078268
f1,2023-6-2 8:00,0.8333984261127393
f1,2023-6-2 8:15,0.7104441524719367
f1,2023-6-2 8:30,0.6157376346223622
f1,2023-6-2 8:45,0.6638253431370559
f1,2023-6-2 9:00,0.6272760588930102
f1,2023-6-2 9:15,0.5045244453310962
f1,2023-6-2 9:30,0.32712254821130465
f1,2023-6-2 9:45,0.32323847832367275
f1,2023-6-2 10:00,0.23509773952908075
f1,2023-6-2 10:15,0.2414977102022604
f1,2023-6-2 10:30,0.23017407494849956
f1,2023-6-2 10:45,0.3350550685055661
f1,2023-6-2 11:00,0.2895591735898274
f1,2023-6-2 11:15,0.2707278361114389
f1,2023-6-2 11:30,0.0022279474727826404
f1,2023-6-2 11:45,0.028444834587182638
f1,2023-6-2 12:00,0.03498767056311253
f1,2023-6-2 12:15,0.08805976265066451
f1,2023-6-2 12:30,0.1413334362433475
f1,2023-6-2 12:45,0.06684280784376069
f1,2023-6-2 13:00,0.19981674806281635
f1,2023-6-2 13:15,0.04240405717178174
f1,2023-6-2 13:30,-0.0706972957188181
f1,2023-6-2 13:45,-0.07122278553584585
f1,2023-6-2 14:00,-0.03972022833870603
f1,2023-6-2 14:15,-0.16069366058370554
f1,2023-6-2 14:30,0.0052771826777867625
f1,2023-6-2 14:45,0.39472745730447756
f1,2023-6-2 15:00,0.45496762416159375
f1,2023-6-2 15:15,1.1668634679617549
f1,2023-6-2 15:30,0.8681541711341024
f1,2023-6-2 15:45,0.7099584766361713
f1,2023-6-2 16:00,0.691907358789143
f1,2023-6-2 16:15,0.8077516360953518
f1,2023-6-2 16:30,0.9347726178478223
f1,2023-6-2 16:45,0.9342097864434936
f1,2023-6-2 17:00,1.2053968701910378
f1,2023-6-2 17:15,1.8210694313211924
f1,2023-6-2 17:30,1.9328353327489398
f1,2023-6-2 17:45,2.103665452817385
f1,2023-6-2 18:00,1.7295735874847917
f1,2023-6-2 18:15,1.600891178204933
f1,2023-6-2 18:30,1.4436525439600223
f1,2023-6-2 18:45,1.4081586009256273
f1,2023-6-2 19:00,1.814745868011058
f1,2023-6-2 19:15,2.2304850151902027
f1,2023-6-2 19:30,2.6229086417541936
f1,2023-6-2 19:45,2.2800995890017854
f1,2023-6-2 20:00,1.9302846930170032
f1,2023-6-2 20:15,2.281465534618847
f1,2023-6-2 20:30,2.6323775211518776
f1,2023-6-2 20:45,2.8104163755850036
f1,2023-6-2 21:00,2.55461887049061
f1,2023-6-2 21:15,3.201797564755801
f1,2023-6-2 21:30,3.6502070376189755
f1,2023-6-2 21:45,4.007061152831626
f1,2023-6-2 22:00,3.4749740340892155
f1,2023-6-2 22:15,2.936339196173324
f1,2023-6-2 22:30,2.4459997120368104
f1,2023-6-2 22:45,2.3814529397737267
f1,2023-6-2 23:00,2.6167681364201894
f1,2023-6-2 23:15,3.0911681311704546
f1,2023-6-2 23:30,3.0871815430273033
f1,2023-6-2 23:45,3.5994068405379185
f1,2023-6-3 0:00,3.6334145605386308
f1,2023-6-3 0:15,3.812542880425367
f1,2023-6-3 0:30,4.1629770312973235
f1,2023-6-3 0:45,4.725296443512217
f1,2023-6-3 1:00,5.272860763142375
f1,2023-6-3 1:15,5.327277109640471
f1,2023-6-3 1:30,5.010954955435002
f1,2023-6-3 1:45,4.743499800766087
f1,2023-6-3 2:00,4.313678201012417
f1,2023-6-3 2:15,3.9827002546631514
f1,2023-6-3 2:30,4.068987916341397
f1,2023-6-3 2:45,3.6842254063333284
f1,2023-6-3 3:00,3.812398869083358
f1,2023-6-3 3:15,3.693058400470338
f1,2023-6-3 3:30,3.1700885326582937
f1,2023-6-3 3:45,2.9411801985890484
f1,2023-6-3 4:00,2.796810459873175
f1,2023-6-3 4:15,2.6935291476147114
f1,2023-6-3 4:30,2.633554478334347
f1,2023-6-3 4:45,2.5622619254160703
f1,2023-6-3 5:00,2.6261270897928313
f1,2023-6-3 5:15,3.3525851214543683
f1,2023-6-3 5:30,3.588394192171689
f1,2023-6-3 5:45,3.5077713265119908
f1,2023-6-3 6:00,3.690446630631287
f1,2023-6-3 6:15,3.6601177763405714
f1,2023-6-3 6:30,3.6802216076832437
f1,2023-6-3 6:45,3.6315187557829924
f1,2023-6-3 7:00,3.6073920852797112
f1,2023-6-3 7:15,3.938850385389789
f1,2023-6-3 7:30,4.288177552374699
f1,2023-6-3 7:45,4.218728172492542
f1,2023-6-3 8:00,4.2186071684434605
f1,2023-6-3 8:15,4.032213137595319
f1,2023-6-3 8:30,4.049462230548272
f1,2023-6-3 8:45,3.989610514329409
f1,2023-6-3 9:00,3.889970368641034
f1,2023-6-3 9:15,4.009776520653223
f1,2023-6-3 9:30,4.092418910228661
f1,2023-6-3 9:45,4.126843972375014
f1,2023-6-3 10:00,4.253002824700124
f1,2023-6-3 10:15,4.263868126963416
f1,2023-6-3 10:30,4.408666789651516
f1,2023-6-3 10:45,4.369412758151697
f1,2023-6-3 11:00,4.29049030490226
f1,2023-6-3 11:15,4.050239571024791
f1,2023-6-3 11:30,3.902547846578859
f1,2023-6-3 11:45,3.690090966465612
f1,2023-6-3 12:00,3.4708571442060046
f1,2023-6-3 12:15,3.329257118485168
f1,2023-6-3 12:30,2.950163508394212
f1,2023-6-3 12:45,2.9951234542323077
f1,2023-6-3 13:00,2.8355599287135456
f1,2023-6-3 13:15,2.7618330957808017
f1,2023-6-3 13:30,2.6473559599124252
f1,2023-6-3 13:45,2.4908636564410216
f1,2023-6-3 14:00,2.416335962694249
f1,2023-6-3 14:15,1.927067812815904
f1,2023-6-3 14:30,1.9388829733921134
f1,2023-6-3 14:45,1.80849059760756
f1,2023-6-3 15:00,1.7939011980825073
f1,2023-6-3 15:15,1.548695258695818
f1,2023-6-3 15:30,1.6589330626329286
f1,2023-6-3 15:45,1.6832915154741652
f1,2023-6-3 16:00,1.5947342846623456
f1,2023-6-3 16:15,1.602462917950668
f1,2023-6-3 16:30,1.5869651088998897
f1,2023-6-3 16:45,1.588929199133056
f1,2023-6-3 17:00,1.2981255355701267
f1,2023-6-3 17:15,1.0667725359100988
f1,2023-6-3 17:30,0.9467420881582536
f1,2023-6-3 17:45,1.0374845365600631
f1,2023-6-3 18:00,1.043873720828233
f1,2023-6-3 18:15,1.4135372746512567
f1,2023-6-3 18:30,1.6773992398408142
f1,2023-6-3 18:45,2.3526169440647555
f1,2023-6-3 19:00,2.631660592548407
f1,2023-6-3 19:15,2.7856500335984697
f1,2023-6-3 19:30,2.2407767099585056
f1,2023-6-3 19:45,2.399630449450622
f1,2023-6-3 20:00,2.815886576843062
f1,2023-6-3 20:15,3.0461466903103083
f1,2023-6-3 20:30,2.9513506127765337
f1,2023-6-3 20:45,3.0517322902305146
f1,2023-6-3 21:00,2.8989486648774427
f1,2023-6-3 21:15,2.950353373695218
f1,2023-6-3 21:30,2.7084426340048706
f1,2023-6-3 21:45,2.793829926918561
f1,2023-6-3 22:00,3.0866659278418442
f1,2023-6-3 22:15,2.7128472067358156
f1,2023-6-3 22:30,2.820252114354073
f1,2023-6-3 22:45,3.1778930073807983
f1,2023-6-3 23:00,3.881199465258468
f1,2023-6-3 23:15,4.087768329026222
f1,2023-6-3 23:30,4.900003952788362
f1,2023-6-3 23:45,5.722737098039661
f1,2023-6-4 0:00,6.542965793699544
f1,2023-6-4 0:15,6.882211453250956
f1,2023-6-4 0:30,6.510902647123257
f1,2023-6-4 0:45,6.326922055275237
f1,2023-6-4 1:00,6.124560434861321
f1,2023-6-4 1:15,5.676390376125719
f1,2023-6-4 1:30,5.654231547035295
f1,2023-6-4 1:45,5.609811912841153
f1,2023-6-4 2:00,5.643231291683916
f1,2023-6-4 2:15,5.714125685106129
f1,2023-6-4 2:30,5.6385770534259425
f1,2023-6-4 2:45,6.141824370923647
f1,2023-6-4 3:00,6.247664271672687
f1,2023-6-4 3:15,6.120077598161483
f1,2023-6-4 3:30,5.838239308088506
f1,2023-6-4 3:45,5.89142287974037
f1,2023-6-4 4:00,5.896141328615849
f1,2023-6-4 4:15,6.08542162114073
f1,2023-6-4 4:30,6.268615994760552
f1,2023-6-4 4:45,6.390395268661721
f1,2023-6-4 5:00,6.253046112477655
f1,2023-6-4 5:15,5.898080204819558
f1,2023-6-4 5:30,5.814811407563024
f1,2023-6-4 5:45,5.287788135988361
f1,2023-6-4 6:00,5.634964991559526
f1,2023-6-4 6:15,5.995752732039402
f1,2023-6-4 6:30,5.9407498220711785
f1,2023-6-4 6:45,6.186269125784381
f1,2023-6-4 7:00,6.33871511745145
f1,2023-6-4 7:15,6.041432912381767
f1,2023-6-4 7:30,5.656277656749038
f1,2023-6-4 7:45,5.250552667383596
f1,2023-6-4 8:00,5.388387700865765
f1,2023-6-4 8:15,5.383165673829415
f1,2023-6-4 8:30,5.448693050305707
f1,2023-6-4 8:45,5.469462747897616
f1,2023-6-4 9:00,5.286008920995269
f1,2023-6-4 9:15,4.559786822984323
f1,2023-6-4 9:30,4.213171901668735
f1,2023-6-4 9:45,4.162331524059404
f1,2023-6-4 10:00,4.031067419539507
f1,2023-6-4 10:15,4.098383500200776
f1,2023-6-4 10:30,4.333045007017564
f1,2023-6-4 10:45,4.478708305345711
f1,2023-6-4 11:00,3.9903930446016362
f1,2023-6-4 11:15,4.012735337898205
f1,2023-6-4 11:30,3.882682471706568
f1,2023-6-4 11:45,3.627771057197826
f1,2023-6-4 12:00,3.5356625501722734
f1,2023-6-4 12:15,3.3694393258476136
f1,2023-6-4 12:30,3.070266927148041
f1,2023-6-4 12:45,3.228676825280171
f1,2023-6-4 13:00,3.1631806841766217
f1,2023-6-4 13:15,3.319327932801199
f1,2023-6-4 13:30,3.0722749524912776
f1,2023-6-4 13:45,2.994508620521356
f1,2023-6-4 14:00,2.5859849261405143
f1,2023-6-4 14:15,2.416481208425146
f1,2023-6-4 14:30,2.2702893934991524
f1,2023-6-4 14:45,2.1310977970623552
f1,2023-6-4 15:00,2.091534345941741
f1,2023-6-4 15:15,2.0457150545819243
f1,2023-6-4 15:30,2.012833289754957
f1,2023-6-4 15:45,1.9503713011599932
f1,2023-6-4 16:00,1.9251984059403588
f1,2023-6-4 16:15,1.9524238641273983
f1,2023-6-4 16:30,1.8225281876691906
f1,2023-6-4 16:45,1.6062249880936126
f1,2023-6-4 17:00,1.7090069336720288
f1,2023-6-4 17:15,1.479701315501815
f1,2023-6-4 17:30,1.4239282697930855
f1,2023-6-4 17:45,1.2282889455447736
f1,2023-6-4 18:00,1.499436397101451
f1,2023-6-4 18:15,1.7385217309379415
f1,2023-6-4 18:30,2.1442737887848757
f1,2023-6-4 18:45,2.4534190799872952
f1,2023-6-4 19:00,2.543639695083659
f1,2023-6-4 19:15,2.4519147705363373
f1,2023-6-4 19:30,2.34402379805686
f1,2023-6-4 19:45,2.1966499490765448
f1,2023-6-4 20:00,2.1883239133200565
f1,2023-6-4 20:15,2.446662404973101
f1,2023-6-4 20:30,2.621117700954989
f1,2023-6-4 20:45,2.5659156788995365
f1,2023-6-4 21:00,2.520577526894497
f1,2023-6-4 21:15,2.552189329151754
f1,2023-6-4 21:30,2.6018174559588774
f1,2023-6-4 21:45,2.443887056016217
f1,2023-6-4 22:00,2.273121309119528
f1,2023-6-4 22:15,2.576014232499814
f1,2023-6-4 22:30,2.481954723676325
f1,2023-6-4 22:45,2.469120455069913
f1,2023-6-4 23:00,2.4070307956162766
f1,2023-6-4 23:15,2.3836912969088204
f1,2023-6-4 23:30,2.5079824988395134
f1,2023-6-4 23:45,2.582965332631763
f1,2023-6-5 0:00,3.06973420181688
f1,2023-6-5 0:15,3.0566771321630424
f1,2023-6-5 0:30,2.861966153106116
f1,2023-6-5 0:45,2.818614933051896
f1,2023-6-5 1:00,2.6413942876624406
f1,2023-6-5 1:15,2.972291890640015
f1,2023-6-5 1:30,3.2850414383903384
f1,2023-6-5 1:45,3.302723274323296
f1,2023-6-5 2:00,3.441632154964793
f1,2023-6-5 2:15,3.190853207768373
f1,2023-6-5 2:30,2.922980080675533
f1,2023-6-5 2:45,2.812703984268353
f1,2023-6-5 3:00,2.5160530104621435
f1,2023-6-5 3:15,2.127745734230882
f1,2023-6-5 3:30,1.9223463449507259
f1,2023-6-5 3:45,1.8917504449888929
f1,2023-6-5 4:00,1.8364750239519516
f1,2023-6-5 4:15,1.7466323507095924
f1,2023-6-5 4:30,1.5246255375049134
f1,2023-6-5 4:45,1.3503652512867537
f1,2023-6-5 5:00,1.261022059678126
f1,2023-6-5 5:15,1.1629165451061423
f1,2023-6-5 5:30,0.968976474693033
f1,2023-6-5 5:45,0.910977536630666
f1,2023-6-5 6:00,0.967206662538837
f1,2023-6-5 6:15,0.8328371335430277
f1,2023-6-5 6:30,0.793502127326323
f1,2023-6-5 6:45,0.7502217987264522
f1,2023-6-5 7:00,0.5998996844460437
f1,2023-6-5 7:15,0.42667372217411703
f1,2023-6-5 7:30,0.37060809869899525
f1,2023-6-5 7:45,0.21664904203193175
f1,2023-6-5 8:00,0.1799148095605082
f1,2023-6-5 8:15,0.2625404078916433
f1,2023-6-5 8:30,0.27220479353594584
f1,2023-6-5 8:45,0.3830574930154757
f1,2023-6-5 9:00,0.324491599907547
f1,2023-6-5 9:15,0.2686263618355554
f1,2023-6-5 9:30,0.40396838727164425
f1,2023-6-5 9:45,0.38262585186824244
f1,2023-6-5 10:00,0.3624717205303696
f1,2023-6-5 10:15,0.4154934231639088
f1,2023-6-5 10:30,0.6136364934806839
f1,2023-6-5 10:45,0.8479210672105283
f1,2023-6-5 11:00,0.9728400088006826
f1,2023-6-5 11:15,1.0541612864902066
f1,2023-6-5 11:30,1.201855279535175
f1,2023-6-5 11:45,1.497063562682885
f1,2023-6-5 12:00,1.5148629610407294
f1,2023-6-5 12:15,1.747903821494229
f1,2023-6-5 12:30,3.250004066143228
f1,2023-6-5 12:45,3.36308905459702
f1,2023-6-5 13:00,3.378537464407699
f1,2023-6-5 13:15,3.7344646733243234
f1,2023-6-5 13:30,5.434535915078127
f1,2023-6-5 13:45,6.586226536210022
f1,2023-6-5 14:00,6.797250787142568
f1,2023-6-5 14:15,7.530662463857351
f1,2023-6-5 14:30,7.8529375824493375
f1,2023-6-5 14:45,8.379207164804082
f1,2023-6-5 15:00,8.334105147467547
f1,2023-6-5 15:15,9.878779506679404
f1,2023-6-5 15:30,9.489660349126002
f1,2023-6-5 15:45,9.659317561482359
f1,2023-6-5 16:00,9.59831076678974
f1,2023-6-5 16:15,10.842973035403105
f1,2023-6-5 16:30,11.717864625886184
f1,2023-6-5 16:45,11.945172215409553
f1,2023-6-5 17:00,12.560550127062386
f1,2023-6-5 17:15,12.713052315821635
f1,2023-6-5 17:30,13.117866540787691
f1,2023-6-5 17:45,13.339755820887504
f1,2023-6-5 18:00,13.481515732976174
f1,2023-6-5 18:15,12.174199101950974
f1,2023-6-5 18:30,11.8345941114838
f1,2023-6-5 18:45,12.296093965389485
f1,2023-6-5 19:00,12.140714922403717
f1,2023-6-5 19:15,12.154654537829773
f1,2023-6-5 19:30,12.310168226145041
f1,2023-6-5 19:45,12.443904289429138
f1,2023-6-5 20:00,13.83066031529937
f1,2023-6-5 20:15,14.86651686560094
f1,2023-6-5 20:30,16.26749842359208
f1,2023-6-5 20:45,15.983991450736717
f1,2023-6-5 21:00,15.967378333151766
f1,2023-6-5 21:15,14.716849615163103
f1,2023-6-5 21:30,13.655692457898837
f1,2023-6-5 21:45,12.743886309892765
f1,2023-6-5 22:00,12.827236163766429
f1,2023-6-5 22:15,12.773438597883366
f1,2023-6-5 22:30,12.557252139439283
f1,2023-6-5 22:45,12.664510684642995
f1,2023-6-5 23:00,12.31341266699904
f1,2023-6-5 23:15,12.186336268752921
f1,2023-6-5 23:30,12.417441763978399
f1,2023-6-5 23:45,11.819525348681612
f1,2023-6-6 0:00,11.334221446806179
f1,2023-6-6 0:15,12.022184868488413
f1,2023-6-6 0:30,11.791303855041033
f1,2023-6-6 0:45,12.474970276827394
f1,2023-6-6 1:00,11.909409944154813
f1,2023-6-6 1:15,11.97481369125908
f1,2023-6-6 1:30,11.422676267252104
f1,2023-6-6 1:45,10.788680614713362
f1,2023-6-6 2:00,10.559431614712583
f1,2023-6-6 2:15,10.511270837222451
f1,2023-6-6 2:30,10.766438670452336
f1,2023-6-6 2:45,10.648930125259026
f1,2023-6-6 3:00,10.436780637857504
f1,2023-6-6 3:15,11.368049206465901
f1,2023-6-6 3:30,10.773854338568174
f1,2023-6-6 3:45,9.542325476405896
f1,2023-6-6 4:00,9.014226864871613
f1,2023-6-6 4:15,8.78291286010854
f1,2023-6-6 4:30,8.294169471177195
f1,2023-6-6 4:45,7.944930911856421
f1,2023-6-6 5:00,7.652657256231786
f1,2023-6-6 5:15,7.592911725370718
f1,2023-6-6 5:30,7.018153869335869
f1,2023-6-6 5:45,6.759804464115067
f1,2023-6-6 6:00,6.32394925091693
f1,2023-6-6 6:15,6.441945916353694
f1,2023-6-6 6:30,6.365554067184934
f1,2023-6-6 6:45,6.28826456216845
f1,2023-6-6 7:00,6.069854994738478
f1,2023-6-6 7:15,5.984245495275703
f1,2023-6-6 7:30,5.750289891562676
f1,2023-6-6 7:45,5.511391754743046
f1,2023-6-6 8:00,5.282278324970035
f1,2023-6-6 8:15,4.964438614955887
f1,2023-6-6 8:30,5.055615499818136
f1,2023-6-6 8:45,4.854575051904023
f1,2023-6-6 9:00,4.784414986051617
f1,2023-6-6 9:15,4.94756369678819
f1,2023-6-6 9:30,5.026397209994134
f1,2023-6-6 9:45,5.366594321995126
f1,2023-6-6 10:00,6.116361962723219
f1,2023-6-6 10:15,6.414075779509337
f1,2023-6-6 10:30,7.28560046759295
f1,2023-6-6 10:45,8.003675530007444
f1,2023-6-6 11:00,8.486339734650914
f1,2023-6-6 11:15,10.06102608844143
f1,2023-6-6 11:30,11.263182279486884
f1,2023-6-6 11:45,12.550518643294888
f1,2023-6-6 12:00,12.868153797993946
f1,2023-6-6 12:15,13.4082706060088
f1,2023-6-6 12:30,13.238090403214231
f1,2023-6-6 12:45,13.066904530555732
f1,2023-6-6 13:00,14.1794381855036
f1,2023-6-6 13:15,14.427136681106015
f1,2023-6-6 13:30,15.53294994087862
f1,2023-6-6 13:45,16.42604108553597
f1,2023-6-6 14:00,16.976851764433306
f1,2023-6-6 14:15,16.99296757985322
f1,2023-6-6 14:30,16.649416926429733
f1,2023-6-6 14:45,16.86832018152845
f1,2023-6-6 15:00,17.581959733731487
f1,2023-6-6 15:15,17.99044706307944
f1,2023-6-6 15:30,15.701794581745242
f1,2023-6-6 15:45,13.275052894573111
f1,2023-6-6 16:00,11.668549802787627
f1,2023-6-6 16:15,10.270576592257846
f1,2023-6-6 16:30,8.844429661608604
f1,2023-6-6 16:45,7.750295032323152
f1,2023-6-6 17:00,7.206920923770874
f1,2023-6-6 17:15,7.25227819156487
f1,2023-6-6 17:30,7.143742863025806
f1,2023-6-6 17:45,6.875156403869605
f1,2023-6-6 18:00,6.159464991503728
f1,2023-6-6 18:15,5.409929796882938
f1,2023-6-6 18:30,4.635773600599961
f1,2023-6-6 18:45,3.6620440381236827
f1,2023-6-6 19:00,3.4760284694050463
f1,2023-6-6 19:15,3.4074965940825144
f1,2023-6-6 19:30,2.5744895041853924
f1,2023-6-6 19:45,2.9174265481299644
f1,2023-6-6 20:00,1.9387476669549455
f1,2023-6-6 20:15,1.8551105777730639
f1,2023-6-6 20:30,1.5539613581393914
f1,2023-6-6 20:45,1.5098026170475256
f1,2023-6-6 21:00,1.3733620170121779
f1,2023-6-6 21:15,1.3976373954990078
f1,2023-6-6 21:30,2.2158414511436413
f1,2023-6-6 21:45,3.341802931844034
f1,2023-6-6 22:00,3.0357106748535267
f1,2023-6-6 22:15,3.256523109336639
f1,2023-6-6 22:30,2.9345880391029833
f1,2023-6-6 22:45,2.5892281626997815
f1,2023-6-6 23:00,2.9590081009138007
f1,2023-6-6 23:15,2.6051412797571105
f1,2023-6-6 23:30,3.059350272977494
f1,2023-6-6 23:45,2.815397678056327
f1,2023-6-7 0:00,2.9234295301603925
f1,2023-6-7 0:15,2.7551158633617194
f1,2023-6-7 0:30,2.4189710840057064
f1,2023-6-7 0:45,2.441326878116128
f1,2023-6-7 1:00,2.505468216215159
f1,2023-6-7 1:15,2.433965037061541
f1,2023-6-7 1:30,2.4628573287648914
f1,2023-6-7 1:45,2.585375096297657
f1,2023-6-7 2:00,2.931443935287054
f1,2023-6-7 2:15,2.992813383243536
f1,2023-6-7 2:30,2.9425538025259876
f1,2023-6-7 2:45,2.840670317126953
f1,2023-6-7 3:00,2.740284514461269
f1,2023-6-7 3:15,2.577247185042625
f1,2023-6-7 3:30,2.115434504788062
f1,2023-6-7 3:45,2.0314892900407466
f1,2023-6-7 4:00,2.1514856932675803
f1,2023-6-7 4:15,2.4665701879570197
f1,2023-6-7 4:30,2.6824637247554426
f1,2023-6-7 4:45,2.6129315547198795
f1,2023-6-7 5:00,2.6650640827753533
f1,2023-6-7 5:15,2.314081993820694
f1,2023-6-7 5:30,1.8282324348243537
f1,2023-6-7 5:45,1.8865401579146397
f1,2023-6-7 6:00,1.9229254750834608
f1,2023-6-7 6:15,1.9351450958526548
f1,2023-6-7 6:30,1.811773079827533
f1,2023-6-7 6:45,1.5854890542277458
f1,2023-6-7 7:00,1.1107562531559205
f1,2023-6-7 7:15,1.0454565432843572
f1,2023-6-7 7:30,0.8476933466206305
f1,2023-6-7 7:45,0.7624909016434601
f1,2023-6-7 8:00,0.9197138681865711
f1,2023-6-7 8:15,0.9605122704160074
f1,2023-6-7 8:30,0.7835818956308608
f1,2023-6-7 8:45,0.8238221231428668
f1,2023-6-7 9:00,1.0289767425479617
f1,2023-6-7 9:15,1.1676381178541042
f1,2023-6-7 9:30,1.0246711373659867
f1,2023-6-7 9:45,0.8430578095374055
f1,2023-6-7 10:00,0.7681884955693274
f1,2023-6-7 10:15,0.8386391786707375
f1,2023-6-7 10:30,0.8888408003306417
f1,2023-6-7 10:45,1.1257861163922689
f1,2023-6-7 11:00,1.0191244102303447
f1,2023-6-7 11:15,1.0782459602888945
f1,2023-6-7 11:30,0.7250357506405622
f1,2023-6-7 11:45,0.44450598509100003
f1,2023-6-7 12:00,0.3574086476170295
f1,2023-6-7 12:15,-0.004553345929628647
f1,2023-6-7 12:30,-0.06489638483727062
f1,2023-6-7 12:45,0.03027235375114186
f1,2023-6-7 13:00,0.053833803223618325
f1,2023-6-7 13:15,0.25662579845351685
f1,2023-6-7 13:30,0.5782989163049919
f1,2023-6-7 13:45,0.46421151306739805
f1,2023-6-7 14:00,0.5253713213748218
f1,2023-6-7 14:15,0.6726818709568739
f1,2023-6-7 14:30,0.3548857023639307
f1,2023-6-7 14:45,0.16171877409990779
f1,2023-6-7 15:00,0.4758529735150596
f1,2023-6-7 15:15,0.8102377123535613
f1,2023-6-7 15:30,1.3293831382804615
f1,2023-6-7 15:45,1.5394199533920174
f1,2023-6-7 16:00,1.8092884334498383
f1,2023-6-7 16:15,0.8790825949956114
f1,2023-6-7 16:30,0.5403506086402199
f1,2023-6-7 16:45,0.2014894782227409
f1,2023-6-7 17:00,0.4700908359703862
f1,2023-6-7 17:15,0.847941640300356
f1,2023-6-7 17:30,1.0806518834126928
f1,2023-6-7 17:45,1.20105417828668
f1,2023-6-7 18:00,1.4837099765785253
f1,2023-6-7 18:15,1.4717612756822893
f1,2023-6-7 18:30,1.7510867369290761
f1,2023-6-7 18:45,1.6624329707952308
f1,2023-6-7 19:00,1.7723224725439763
f1,2023-6-7 19:15,1.7598129087539585
f1,2023-6-7 19:30,1.6646170776519464
f1,2023-6-7 19:45,1.6320694921622574
f1,2023-6-7 20:00,1.8441401203139984
f1,2023-6-7 20:15,1.5241920972840979
f1,2023-6-7 20:30,1.290134714563953
f1,2023-6-7 20:45,0.9530769209898904
f1,2023-6-7 21:00,0.8837678866860259
f1,2023-6-7 21:15,0.7563770349916663
f1,2023-6-7 21:30,0.9370989063750526
f1,2023-6-7 21:45,1.2808076357596674
f1,2023-6-7 22:00,1.4705917796335224
f1,2023-6-7 22:15,1.6177485219152468
f1,2023-6-7 22:30,2.106115599016454
f1,2023-6-7 22:45,2.88976036877843
f1,2023-6-7 23:00,3.4154572807582
f1,2023-6-7 23:15,3.843486804825889
f1,2023-6-7 23:30,4.588932275771823
f1,2023-6-7 23:45,4.627301704547237
f1,2023-6-8 0:00,5.138728764200461
f1,2023-6-8 0:15,5.135797661309564
f1,2023-6-8 0:30,5.840577025373101
f1,2023-6-8 0:45,6.161701005568752
f1,2023-6-8 1:00,5.8760256095027215
f1,2023-6-8 1:15,5.988757363483527
f1,2023-6-8 1:30,5.9955192962790615
f1,2023-6-8 1:45,6.03876710110919
f1,2023-6-8 2:00,6.170024407139104
f1,2023-6-8 2:15,6.527212710777815
f1,2023-6-8 2:30,7.008117966043271
f1,2023-6-8 2:45,6.669809862183259
f1,2023-6-8 3:00,6.979053764274857
f1,2023-6-8 3:15,7.159964232766203
f1,2023-6-8 3:30,7.571532202124678
f1,2023-6-8 3:45,8.153289504173747
