站点编号,时间,出力(MW)
f1,2023-6-11 14:30,0.947106624262072
f1,2023-6-11 14:45,0.9654202072688924
f1,2023-6-11 15:00,0.9601691871994218
f1,2023-6-11 15:15,0.9530514371244756
f1,2023-6-11 15:30,0.9978006469545686
f1,2023-6-11 15:45,0.976961203254317
f1,2023-6-11 16:00,0.8645621789963519
f1,2023-6-11 16:15,0.8262520772397024
f1,2023-6-11 16:30,0.9950298018945805
f1,2023-6-11 16:45,1.1872607390752814
f1,2023-6-11 17:00,1.344842324336468
f1,2023-6-11 17:15,1.4911947763137308
f1,2023-6-11 17:30,1.523825249077726
f1,2023-6-11 17:45,1.4514105449698733
f1,2023-6-11 18:00,1.731236267052834
f1,2023-6-11 18:15,1.2735805025912286
f1,2023-6-11 18:30,1.161081841308189
f1,2023-6-11 18:45,1.0958563671205277
f1,2023-6-11 19:00,1.1063464207193603
f1,2023-6-11 19:15,0.5136978072392584
f1,2023-6-11 19:30,0.8158413885126111
f1,2023-6-11 19:45,1.021786552141087
f1,2023-6-11 20:00,0.8896956011093412
f1,2023-6-11 20:15,0.7754916368944209
f1,2023-6-11 20:30,0.7056232413656549
f1,2023-6-11 20:45,0.8839530822698398
f1,2023-6-11 21:00,1.1219700500120884
f1,2023-6-11 21:15,1.1235608951769709
f1,2023-6-11 21:30,0.7958261922804715
f1,2023-6-11 21:45,0.6055146949727005
f1,2023-6-11 22:00,0.44581538761349626
f1,2023-6-11 22:15,0.7783532737469631
f1,2023-6-11 22:30,0.904779559733637
f1,2023-6-11 22:45,1.0086442113654264
f1,2023-6-11 23:00,0.6437735555528902
f1,2023-6-11 23:15,0.5571071470462798
f1,2023-6-11 23:30,0.9036172511125102
f1,2023-6-11 23:45,0.5034398597342219
f1,2023-6-12 0:00,0.17950358704805644
f1,2023-6-12 0:15,0.15123282609388594
f1,2023-6-12 0:30,0.05561732717788136
f1,2023-6-12 0:45,-0.1178124015448678
f1,2023-6-12 1:00,0.13531200259842815
f1,2023-6-12 1:15,0.5586748882311368
f1,2023-6-12 1:30,0.9581877270765988
f1,2023-6-12 1:45,0.8771227373567378
f1,2023-6-12 2:00,0.6181982532562472
f1,2023-6-12 2:15,0.678511576294961
f1,2023-6-12 2:30,0.8641866688499442
f1,2023-6-12 2:45,1.1313971095863844
f1,2023-6-12 3:00,1.0192922612352615
f1,2023-6-12 3:15,0.4620607378033278
f1,2023-6-12 3:30,0.039350599965157954
f1,2023-6-12 3:45,0.14768921298983229
f1,2023-6-12 4:00,0.391226337555405
f1,2023-6-12 4:15,0.6262157281173083
f1,2023-6-12 4:30,0.8027179732672929
f1,2023-6-12 4:45,1.0960557067603554
f1,2023-6-12 5:00,1.751230999417203
f1,2023-6-12 5:15,1.9288810360372572
f1,2023-6-12 5:30,1.8686422536482081
f1,2023-6-12 5:45,2.0393308392181924
f1,2023-6-12 6:00,1.971895342574631
f1,2023-6-12 6:15,2.0900948522306657
f1,2023-6-12 6:30,2.2445966898803804
f1,2023-6-12 6:45,2.146838559048807
f1,2023-6-12 7:00,1.4209681502333633
f1,2023-6-12 7:15,1.028003213859166
f1,2023-6-12 7:30,0.921755273082401
f1,2023-6-12 7:45,0.6385048437690596
f1,2023-6-12 8:00,0.8467625721060703
f1,2023-6-12 8:15,1.0692899357230596
f1,2023-6-12 8:30,1.4714717486141806
f1,2023-6-12 8:45,1.9531471471722976
f1,2023-6-12 9:00,2.2726421044813905
f1,2023-6-12 9:15,2.327690515416239
f1,2023-6-12 9:30,2.345796999751723
f1,2023-6-12 9:45,2.2353621983864356
f1,2023-6-12 10:00,1.8756669151335479
f1,2023-6-12 10:15,1.5252657752098187
f1,2023-6-12 10:30,1.4511542043449024
f1,2023-6-12 10:45,1.6216036727045258
f1,2023-6-12 11:00,1.6787102504368716
f1,2023-6-12 11:15,1.760928536553988
f1,2023-6-12 11:30,1.885767171681798
f1,2023-6-12 11:45,1.9338403328352838
f1,2023-6-12 12:00,2.0825964237244476
f1,2023-6-12 12:15,2.205865154450762
f1,2023-6-12 12:30,2.0139460051350215
f1,2023-6-12 12:45,1.8437208392689526
f1,2023-6-12 13:00,1.8414440088672448
f1,2023-6-12 13:15,1.8271838828108797
f1,2023-6-12 13:30,1.3908223805998945
f1,2023-6-12 13:45,1.299605562166366
f1,2023-6-12 14:00,1.338185165977435
f1,2023-6-12 14:15,1.303235587094194
f1,2023-6-12 14:30,1.5030573127414386
f1,2023-6-12 14:45,1.5193031198166254
f1,2023-6-12 15:00,1.3397479738556393
f1,2023-6-12 15:15,1.3740820962135862
f1,2023-6-12 15:30,1.3031562010920719
f1,2023-6-12 15:45,1.1019760187635685
f1,2023-6-12 16:00,1.2572738453247594
f1,2023-6-12 16:15,1.6794488337035864
f1,2023-6-12 16:30,1.7614848261317921
f1,2023-6-12 16:45,1.6740650590167856
f1,2023-6-12 17:00,1.9895358892843902
f1,2023-6-12 17:15,1.6817330498143503
f1,2023-6-12 17:30,1.6327979092842921
f1,2023-6-12 17:45,1.6797067488594812
f1,2023-6-12 18:00,1.8488629076513485
f1,2023-6-12 18:15,1.9213005478387064
f1,2023-6-12 18:30,1.8873736967341104
f1,2023-6-12 18:45,1.8604187106127565
f1,2023-6-12 19:00,1.809012636725369
f1,2023-6-12 19:15,1.7367942484569086
f1,2023-6-12 19:30,1.7052368938258344
f1,2023-6-12 19:45,1.5031357199756055
f1,2023-6-12 20:00,1.1079136528380875
f1,2023-6-12 20:15,1.1021808912346729
f1,2023-6-12 20:30,1.031313368971753
f1,2023-6-12 20:45,1.1956373980467825
f1,2023-6-12 21:00,1.2048098522608681
f1,2023-6-12 21:15,1.110814018530407
f1,2023-6-12 21:30,1.0780717251391176
f1,2023-6-12 21:45,0.8585631302588645
f1,2023-6-12 22:00,0.7480007573610024
f1,2023-6-12 22:15,0.6875704703917183
f1,2023-6-12 22:30,0.712909527780929
f1,2023-6-12 22:45,0.5960291387115436
f1,2023-6-12 23:00,0.5810776405590931
f1,2023-6-12 23:15,0.5643926762544234
f1,2023-6-12 23:30,0.7247396467140086
f1,2023-6-12 23:45,0.5813768726700634
f1,2023-6-13 0:00,0.40992609287912724
f1,2023-6-13 0:15,0.7324301430091007
f1,2023-6-13 0:30,0.6487070507068343
f1,2023-6-13 0:45,0.45468024571978116
f1,2023-6-13 1:00,0.33763536042417686
f1,2023-6-13 1:15,0.21406168406662457
f1,2023-6-13 1:30,0.15564767086723375
f1,2023-6-13 1:45,0.09146339936760835
f1,2023-6-13 2:00,0.36265405085379937
f1,2023-6-13 2:15,0.4850913713100737
f1,2023-6-13 2:30,0.5542490381913955
f1,2023-6-13 2:45,0.7758629826735608
f1,2023-6-13 3:00,0.9017034293815216
f1,2023-6-13 3:15,1.1302840202693392
f1,2023-6-13 3:30,1.3754045515782813
f1,2023-6-13 3:45,1.5365993825717594
f1,2023-6-13 4:00,1.685563617041857
f1,2023-6-13 4:15,1.71588941842588
f1,2023-6-13 4:30,1.6198287724751208
f1,2023-6-13 4:45,1.49666312109537
f1,2023-6-13 5:00,1.3207579932352402
f1,2023-6-13 5:15,1.0632258421668401
f1,2023-6-13 5:30,0.9216134876877713
f1,2023-6-13 5:45,0.8461844002001656
f1,2023-6-13 6:00,0.5838362938291088
f1,2023-6-13 6:15,0.3244702111917679
f1,2023-6-13 6:30,0.3132429077248108
f1,2023-6-13 6:45,0.3269803553654598
f1,2023-6-13 7:00,0.14981280079338988
f1,2023-6-13 7:15,-0.0106227631173063
f1,2023-6-13 7:30,-0.01292538964375875
f1,2023-6-13 7:45,0.05780478333911815
f1,2023-6-13 8:00,0.0454683053115752
f1,2023-6-13 8:15,0.02126037499420495
f1,2023-6-13 8:30,0.01265962979465825
f1,2023-6-13 8:45,-0.0618955526459992
f1,2023-6-13 9:00,-0.06972038625539885
f1,2023-6-13 9:15,-0.10172921099506615
f1,2023-6-13 9:30,-0.02506336359252465
f1,2023-6-13 9:45,-0.025670900893177348
f1,2023-6-13 10:00,-0.1903448938595261
f1,2023-6-13 10:15,-0.1693486561547519
f1,2023-6-13 10:30,-0.11291972991912641
f1,2023-6-13 10:45,-0.0833469274685701
f1,2023-6-13 11:00,-0.2429455064028653
f1,2023-6-13 11:15,-0.2751129004066142
f1,2023-6-13 11:30,-0.22512692160425163
f1,2023-6-13 11:45,-0.15760107650421576
f1,2023-6-13 12:00,-0.1667459306034634
f1,2023-6-13 12:15,-0.2770204765201436
f1,2023-6-13 12:30,-0.2594812672615935
f1,2023-6-13 12:45,-0.2417431971821279
f1,2023-6-13 13:00,-0.3301852411980922
f1,2023-6-13 13:15,-0.1907058125913909
f1,2023-6-13 13:30,-0.0490374711549298
f1,2023-6-13 13:45,-0.0684555021877914
f1,2023-6-13 14:00,-0.1251118229319848
f1,2023-6-13 14:15,-0.0495005266889236
f1,2023-6-13 14:30,-0.0370132090164206
f1,2023-6-13 14:45,0.024483347082344897
f1,2023-6-13 15:00,-0.0011004047895802
f1,2023-6-13 15:15,0.0206351632540163
f1,2023-6-13 15:30,-0.0470296066049908
f1,2023-6-13 15:45,-0.0068288147306754
f1,2023-6-13 16:00,0.0871999786639821
f1,2023-6-13 16:15,0.1479203270113911
f1,2023-6-13 16:30,0.19446738177259096
f1,2023-6-13 16:45,0.0386144447049208
f1,2023-6-13 17:00,-0.0395115123816625
f1,2023-6-13 17:15,-0.0074147085366505
f1,2023-6-13 17:30,0.04995861468407805
f1,2023-6-13 17:45,0.10714838604920605
f1,2023-6-13 18:00,0.18665152263251686
f1,2023-6-13 18:15,0.5542851813215317
f1,2023-6-13 18:30,0.6869021096814465
f1,2023-6-13 18:45,0.6548186996443245
f1,2023-6-13 19:00,0.6280331281190212
f1,2023-6-13 19:15,0.5281857120934648
f1,2023-6-13 19:30,0.4019903526982471
f1,2023-6-13 19:45,0.48940647640324436
f1,2023-6-13 20:00,0.404240574465401
f1,2023-6-13 20:15,0.44937296832235535
f1,2023-6-13 20:30,0.5380362315836836
f1,2023-6-13 20:45,1.1003567069461861
f1,2023-6-13 21:00,1.6488909349153706
f1,2023-6-13 21:15,1.689902601388894
f1,2023-6-13 21:30,1.735060367340937
f1,2023-6-13 21:45,1.675670302673006
f1,2023-6-13 22:00,1.6771429744730997
f1,2023-6-13 22:15,1.5863837188730558
f1,2023-6-13 22:30,1.6953185406200546
f1,2023-6-13 22:45,1.8684412144183822
f1,2023-6-13 23:00,2.2068007440049175
f1,2023-6-13 23:15,2.608400811627428
f1,2023-6-13 23:30,3.4039476136088673
f1,2023-6-13 23:45,4.114190052745654
f1,2023-6-14 0:00,4.422176133775073
f1,2023-6-14 0:15,4.401353144490773
f1,2023-6-14 0:30,4.236256706359759
f1,2023-6-14 0:45,4.016511107374611
f1,2023-6-14 1:00,3.7044389806126983
f1,2023-6-14 1:15,3.123761723589518
f1,2023-6-14 1:30,2.75196537109548
f1,2023-6-14 1:45,2.3463917504192837
f1,2023-6-14 2:00,2.313042419083477
f1,2023-6-14 2:15,2.7793922381013294
f1,2023-6-14 2:30,3.1590953554824637
f1,2023-6-14 2:45,3.4769780345119656
f1,2023-6-14 3:00,3.8069388895146568
f1,2023-6-14 3:15,3.4307067837791507
f1,2023-6-14 3:30,3.0215878592600944
f1,2023-6-14 3:45,2.7925001013845714
f1,2023-6-14 4:00,2.1222401770156054
f1,2023-6-14 4:15,1.8218387150939483
f1,2023-6-14 4:30,1.816259773436412
f1,2023-6-14 4:45,2.1121564413473504
f1,2023-6-14 5:00,2.3738049150078044
f1,2023-6-14 5:15,2.0884996980617574
f1,2023-6-14 5:30,2.0929758466780735
f1,2023-6-14 5:45,1.9443475708824993
f1,2023-6-14 6:00,1.9722797251164668
f1,2023-6-14 6:15,1.963430130488101
f1,2023-6-14 6:30,1.907132224451272
f1,2023-6-14 6:45,2.363742963645905
f1,2023-6-14 7:00,2.741200273766556
f1,2023-6-14 7:15,2.8509147057368835
f1,2023-6-14 7:30,2.9454791293912885
f1,2023-6-14 7:45,2.8439171828976213
f1,2023-6-14 8:00,2.6644445958367866
f1,2023-6-14 8:15,2.5066457538284244
f1,2023-6-14 8:30,2.3958959311655548
f1,2023-6-14 8:45,2.4273494401001097
f1,2023-6-14 9:00,2.4489085122836363
f1,2023-6-14 9:15,2.173281392089459
f1,2023-6-14 9:30,2.1768076061185244
f1,2023-6-14 9:45,2.1939218717773077
f1,2023-6-14 10:00,1.948070043657626
f1,2023-6-14 10:15,1.62547195028985
f1,2023-6-14 10:30,1.7104531184262788
f1,2023-6-14 10:45,1.6143648013095055
f1,2023-6-14 11:00,1.4965334880117331
f1,2023-6-14 11:15,1.2061386946014756
f1,2023-6-14 11:30,0.8680795638278759
f1,2023-6-14 11:45,0.7242063049862775
f1,2023-6-14 12:00,0.6009009228702326
f1,2023-6-14 12:15,0.5853386396564928
f1,2023-6-14 12:30,0.5861181433326452
f1,2023-6-14 12:45,0.6172295642075356
f1,2023-6-14 13:00,0.6133984937351769
f1,2023-6-14 13:15,0.4214466883714963
f1,2023-6-14 13:30,0.2962667519352241
f1,2023-6-14 13:45,0.24081929410655725
f1,2023-6-14 14:00,0.24301521781396365
f1,2023-6-14 14:15,0.36768232315160476
f1,2023-6-14 14:30,0.46288018553437593
f1,2023-6-14 14:45,0.7045821369825181
f1,2023-6-14 15:00,0.7991153411535362
f1,2023-6-14 15:15,0.8398539114670661
f1,2023-6-14 15:30,0.8197399631899751
f1,2023-6-14 15:45,0.7406129608095693
f1,2023-6-14 16:00,0.7428558632716014
f1,2023-6-14 16:15,0.8758164837047427
f1,2023-6-14 16:30,0.9442107627024848
f1,2023-6-14 16:45,1.0412812010991666
f1,2023-6-14 17:00,1.0580003370539308
f1,2023-6-14 17:15,1.1500694822351902
f1,2023-6-14 17:30,1.260655956225435
f1,2023-6-14 17:45,1.2050821245385
f1,2023-6-14 18:00,1.2915159936618852
f1,2023-6-14 18:15,1.1201286789921432
f1,2023-6-14 18:30,0.8786277990789237
f1,2023-6-14 18:45,0.7878280900687902
f1,2023-6-14 19:00,0.6791820023688503
f1,2023-6-14 19:15,0.5589118599626981
f1,2023-6-14 19:30,0.5366798272552433
f1,2023-6-14 19:45,0.5367853209087664
f1,2023-6-14 20:00,0.6389169135742544
f1,2023-6-14 20:15,0.9058937340499631
f1,2023-6-14 20:30,1.2799684137654017
f1,2023-6-14 20:45,1.3241108172632274
f1,2023-6-14 21:00,1.8033115794131
f1,2023-6-14 21:15,1.6958316389194397
f1,2023-6-14 21:30,1.4989214517356184
f1,2023-6-14 21:45,1.114838817360185
f1,2023-6-14 22:00,1.0354405008940477
f1,2023-6-14 22:15,0.9895491897171046
f1,2023-6-14 22:30,0.9832030927132254
f1,2023-6-14 22:45,1.0830800183862055
f1,2023-6-14 23:00,1.2216067963557111
f1,2023-6-14 23:15,1.4683983270916066
f1,2023-6-14 23:30,2.36898107264909
f1,2023-6-14 23:45,3.1090471479315047
f1,2023-6-15 0:00,3.448463522567195
f1,2023-6-15 0:15,3.8175589591419916
f1,2023-6-15 0:30,3.7352608780943313
f1,2023-6-15 0:45,3.677881827145919
f1,2023-6-15 1:00,3.838043039040973
f1,2023-6-15 1:15,4.405350318540507
f1,2023-6-15 1:30,4.609831627623436
f1,2023-6-15 1:45,5.124628051126636
f1,2023-6-15 2:00,5.43377946847352
f1,2023-6-15 2:15,5.859905030880723
f1,2023-6-15 2:30,5.922811657534125
f1,2023-6-15 2:45,6.226543616963607
f1,2023-6-15 3:00,6.516338760245411
f1,2023-6-15 3:15,6.468239991912387
f1,2023-6-15 3:30,6.405655793103774
f1,2023-6-15 3:45,6.306568007893904
f1,2023-6-15 4:00,6.1971240318223195
f1,2023-6-15 4:15,6.364832659446864
f1,2023-6-15 4:30,6.505812086797244
f1,2023-6-15 4:45,6.800876834926546
f1,2023-6-15 5:00,7.094137447912686
f1,2023-6-15 5:15,7.168792384415966
f1,2023-6-15 5:30,7.0116018417611485
f1,2023-6-15 5:45,7.155265798677165
f1,2023-6-15 6:00,6.968750960157225
f1,2023-6-15 6:15,7.01180095834704
f1,2023-6-15 6:30,7.088870359717342
f1,2023-6-15 6:45,7.234426743155124
f1,2023-6-15 7:00,7.1731756704077085
f1,2023-6-15 7:15,7.1300078256807895
f1,2023-6-15 7:30,6.626804117182209
f1,2023-6-15 7:45,6.439838350393559
f1,2023-6-15 8:00,6.6893973838467735
f1,2023-6-15 8:15,6.8813680179330525
f1,2023-6-15 8:30,7.497492237039703
f1,2023-6-15 8:45,7.225428030443943
f1,2023-6-15 9:00,7.518745459055046
f1,2023-6-15 9:15,7.792656825566434
f1,2023-6-15 9:30,7.9594766601647
f1,2023-6-15 9:45,7.939168378560799
f1,2023-6-15 10:00,8.05708891525489
f1,2023-6-15 10:15,8.20331201807726
f1,2023-6-15 10:30,7.966154210616162
f1,2023-6-15 10:45,8.209432322022915
f1,2023-6-15 11:00,8.177261712612754
f1,2023-6-15 11:15,8.005315798197252
f1,2023-6-15 11:30,8.18917309199939
f1,2023-6-15 11:45,8.029672178257712
f1,2023-6-15 12:00,7.90252180831793
f1,2023-6-15 12:15,7.607947292406234
f1,2023-6-15 12:30,7.578104488922353
f1,2023-6-15 12:45,7.651961432762414
f1,2023-6-15 13:00,7.664991658661178
f1,2023-6-15 13:15,7.811007426462906
f1,2023-6-15 13:30,7.96907017139354
f1,2023-6-15 13:45,7.999106984841811
f1,2023-6-15 14:00,8.222149096440436
f1,2023-6-15 14:15,8.06228583137629
f1,2023-6-15 14:30,7.723324757908884
f1,2023-6-15 14:45,7.478362237453687
f1,2023-6-15 15:00,7.39770825492036
f1,2023-6-15 15:15,7.508755793600888
f1,2023-6-15 15:30,7.29154151794777
f1,2023-6-15 15:45,7.305241045404787
f1,2023-6-15 16:00,7.081766045792221
f1,2023-6-15 16:15,6.8354054029387985
f1,2023-6-15 16:30,6.528374449015074
f1,2023-6-15 16:45,6.203798584893828
f1,2023-6-15 17:00,5.963795640394746
f1,2023-6-15 17:15,6.287676031621444
f1,2023-6-15 17:30,6.550442099485233
f1,2023-6-15 17:45,7.3421321536078
f1,2023-6-15 18:00,7.470049382050465
f1,2023-6-15 18:15,7.283851032013835
f1,2023-6-15 18:30,7.0708945526417715
f1,2023-6-15 18:45,6.927729190171369
f1,2023-6-15 19:00,6.41032169781919
f1,2023-6-15 19:15,6.2478419252320245
f1,2023-6-15 19:30,5.812119621079935
f1,2023-6-15 19:45,5.837926456416685
f1,2023-6-15 20:00,5.474330646137204
f1,2023-6-15 20:15,5.595548789389204
f1,2023-6-15 20:30,5.576842874249996
f1,2023-6-15 20:45,5.36217785856952
f1,2023-6-15 21:00,4.9891601141752355
f1,2023-6-15 21:15,4.647904229862174
f1,2023-6-15 21:30,4.782158797772213
f1,2023-6-15 21:45,4.963902538786993
f1,2023-6-15 22:00,5.238793455169112
f1,2023-6-15 22:15,5.371720308825849
f1,2023-6-15 22:30,5.744518351979732
f1,2023-6-15 22:45,5.717937509435668
f1,2023-6-15 23:00,5.215348222515154
f1,2023-6-15 23:15,4.361576029874817
f1,2023-6-15 23:30,3.9512941485257294
f1,2023-6-15 23:45,3.326369254920775
f1,2023-6-16 0:00,3.335111227475072
f1,2023-6-16 0:15,3.227424590969342
f1,2023-6-16 0:30,3.6068694465261584
f1,2023-6-16 0:45,4.316692450011513
f1,2023-6-16 1:00,5.002408160226195
f1,2023-6-16 1:15,5.1623550981784145
f1,2023-6-16 1:30,5.48852088753412
f1,2023-6-16 1:45,5.791701872382543
f1,2023-6-16 2:00,6.29591665608789
f1,2023-6-16 2:15,6.682897769064386
f1,2023-6-16 2:30,6.749240929543157
f1,2023-6-16 2:45,7.218829883937178
f1,2023-6-16 3:00,7.776344793106264
f1,2023-6-16 3:15,8.596632900427855
f1,2023-6-16 3:30,9.399520219118198
f1,2023-6-16 3:45,10.014370595388137
f1,2023-6-16 4:00,11.21352666671651
f1,2023-6-16 4:15,11.771985468590534
f1,2023-6-16 4:30,12.584708606660774
f1,2023-6-16 4:45,13.646406496857075
f1,2023-6-16 5:00,14.541850051668497
f1,2023-6-16 5:15,15.456224130248263
f1,2023-6-16 5:30,16.06689926870702
f1,2023-6-16 5:45,16.98658874664575
f1,2023-6-16 6:00,17.781651770769855
f1,2023-6-16 6:15,18.669711585438094
f1,2023-6-16 6:30,19.721071474080674
f1,2023-6-16 6:45,20.09168397868938
f1,2023-6-16 7:00,20.38529515134256
f1,2023-6-16 7:15,21.137384099566088
f1,2023-6-16 7:30,21.719400401405103
f1,2023-6-16 7:45,21.927774986299553
f1,2023-6-16 8:00,22.515685898708952
f1,2023-6-16 8:15,22.366837391217004
f1,2023-6-16 8:30,22.273390846542195
f1,2023-6-16 8:45,22.022670829095564
f1,2023-6-16 9:00,21.696609563527687
f1,2023-6-16 9:15,21.690485911858406
f1,2023-6-16 9:30,21.20089489572297
f1,2023-6-16 9:45,20.87183362015689
f1,2023-6-16 10:00,20.42817004006627
f1,2023-6-16 10:15,19.638402101651998
f1,2023-6-16 10:30,19.29368536358936
f1,2023-6-16 10:45,18.47519388478328
f1,2023-6-16 11:00,17.87415345718243
f1,2023-6-16 11:15,17.438712635684837
f1,2023-6-16 11:30,17.31294890994384
f1,2023-6-16 11:45,17.316930411707332
f1,2023-6-16 12:00,17.346194606125056
f1,2023-6-16 12:15,17.443497407162717
f1,2023-6-16 12:30,17.62054938176702
f1,2023-6-16 12:45,18.125232210872042
f1,2023-6-16 13:00,18.685961931328194
f1,2023-6-16 13:15,18.851532224449546
f1,2023-6-16 13:30,19.075608915410545
f1,2023-6-16 13:45,19.310750370632302
f1,2023-6-16 14:00,19.464474856126476
f1,2023-6-16 14:15,19.17302949374996
f1,2023-6-16 14:30,18.779341481683492
f1,2023-6-16 14:45,18.461145909080123
f1,2023-6-16 15:00,17.91536101917822
f1,2023-6-16 15:15,17.111222250509257
f1,2023-6-16 15:30,16.785484611414198
f1,2023-6-16 15:45,16.36284250314821
f1,2023-6-16 16:00,16.0967730573563
f1,2023-6-16 16:15,15.809307523439644
f1,2023-6-16 16:30,15.84455653049984
f1,2023-6-16 16:45,16.039888116794906
f1,2023-6-16 17:00,16.08521215792628
f1,2023-6-16 17:15,16.914404762825267
f1,2023-6-16 17:30,17.4417261728776
f1,2023-6-16 17:45,18.166766470405012
f1,2023-6-16 18:00,18.27456240445904
f1,2023-6-16 18:15,18.99658564834855
f1,2023-6-16 18:30,19.07387931119312
f1,2023-6-16 18:45,19.20744735410997
f1,2023-6-16 19:00,18.886320766772076
f1,2023-6-16 19:15,18.513369443785354
f1,2023-6-16 19:30,18.36249588911177
f1,2023-6-16 19:45,18.056909902105254
f1,2023-6-16 20:00,17.354270991615206
f1,2023-6-16 20:15,16.980221343157734
f1,2023-6-16 20:30,16.106207872024104
f1,2023-6-16 20:45,15.840105082729036
f1,2023-6-16 21:00,15.527153839084043
f1,2023-6-16 21:15,15.181324362731829
f1,2023-6-16 21:30,14.406918405986932
f1,2023-6-16 21:45,13.101216538896372
f1,2023-6-16 22:00,11.700503286188546
f1,2023-6-16 22:15,10.490478986813914
f1,2023-6-16 22:30,9.449279644672501
f1,2023-6-16 22:45,8.862431427573373
f1,2023-6-16 23:00,8.491961585419737
f1,2023-6-16 23:15,7.832924616221986
f1,2023-6-16 23:30,7.839245509259515
f1,2023-6-16 23:45,7.5110327553964815
f1,2023-6-17 0:00,7.283917655658682
f1,2023-6-17 0:15,6.508105576823796
f1,2023-6-17 0:30,6.077932187861146
f1,2023-6-17 0:45,5.511455263689932
f1,2023-6-17 1:00,5.196774994644028
f1,2023-6-17 1:15,5.133576820366382
f1,2023-6-17 1:30,4.921267698867975
f1,2023-6-17 1:45,5.093907216328064
f1,2023-6-17 2:00,4.821901825231482
f1,2023-6-17 2:15,4.875997586607525
f1,2023-6-17 2:30,4.68456577099634
f1,2023-6-17 2:45,4.382138291413344
f1,2023-6-17 3:00,4.204157991903424
f1,2023-6-17 3:15,4.161762674395045
f1,2023-6-17 3:30,3.937931628185236
f1,2023-6-17 3:45,3.892259068350268
f1,2023-6-17 4:00,3.8756486269984745
f1,2023-6-17 4:15,3.744102747166993
f1,2023-6-17 4:30,3.4904387622358684
f1,2023-6-17 4:45,3.317060596844949
f1,2023-6-17 5:00,3.262694669513917
f1,2023-6-17 5:15,3.3220019813216
f1,2023-6-17 5:30,3.5054998360049634
f1,2023-6-17 5:45,3.6508973712678725
f1,2023-6-17 6:00,3.484146877780792
f1,2023-6-17 6:15,3.232986936243437
f1,2023-6-17 6:30,3.0808491762442225
f1,2023-6-17 6:45,2.854718064398324
f1,2023-6-17 7:00,2.54493957247125
f1,2023-6-17 7:15,2.5879164907723933
f1,2023-6-17 7:30,2.469764672365161
f1,2023-6-17 7:45,2.38095568803479
f1,2023-6-17 8:00,2.51931545633285
f1,2023-6-17 8:15,2.0337529064616513
f1,2023-6-17 8:30,1.3781539219343153
f1,2023-6-17 8:45,1.279173521843874
f1,2023-6-17 9:00,1.061468114340193
f1,2023-6-17 9:15,1.2153093001985584
f1,2023-6-17 9:30,1.733356529470731
f1,2023-6-17 9:45,2.0152305580120475
f1,2023-6-17 10:00,2.0967922922399755
f1,2023-6-17 10:15,2.1667731497618754
f1,2023-6-17 10:30,1.9332194997123429
f1,2023-6-17 10:45,1.8340586348297139
f1,2023-6-17 11:00,2.002149792909944
f1,2023-6-17 11:15,2.534327591977373
f1,2023-6-17 11:30,2.95636022052294
f1,2023-6-17 11:45,3.687545543826885
f1,2023-6-17 12:00,4.424570972912452
f1,2023-6-17 12:15,5.082168946615503
f1,2023-6-17 12:30,5.758296159748314
f1,2023-6-17 12:45,6.725611340635633
f1,2023-6-17 13:00,7.254040956810103
f1,2023-6-17 13:15,8.413748308728186
f1,2023-6-17 13:30,8.94136177201798
f1,2023-6-17 13:45,8.919274055217128
f1,2023-6-17 14:00,9.218773223924579
f1,2023-6-17 14:15,9.954284158254367
f1,2023-6-17 14:30,11.103562798358844
f1,2023-6-17 14:45,12.183018895754811
f1,2023-6-17 15:00,14.549385871165509
f1,2023-6-17 15:15,16.103995539356486
f1,2023-6-17 15:30,16.080820276693128
f1,2023-6-17 15:45,15.964070615906161
f1,2023-6-17 16:00,15.645121320198026
f1,2023-6-17 16:15,14.887045687321038
f1,2023-6-17 16:30,13.773469512527427
f1,2023-6-17 16:45,13.689698876790679
f1,2023-6-17 17:00,13.186956856675865
f1,2023-6-17 17:15,12.866071719628831
f1,2023-6-17 17:30,13.076423200864095
f1,2023-6-17 17:45,14.246477087639093
f1,2023-6-17 18:00,14.418133062232968
f1,2023-6-17 18:15,15.244888449176095
f1,2023-6-17 18:30,15.172885416258794
f1,2023-6-17 18:45,14.875625373558732
f1,2023-6-17 19:00,14.291889580542595
f1,2023-6-17 19:15,14.195328985696413
f1,2023-6-17 19:30,14.303658535407122
f1,2023-6-17 19:45,13.470129177981647
f1,2023-6-17 20:00,13.45695146119838
f1,2023-6-17 20:15,14.247342158620015
f1,2023-6-17 20:30,14.447847781820615
f1,2023-6-17 20:45,14.564212504842
f1,2023-6-17 21:00,14.464189142304942
f1,2023-6-17 21:15,13.640946978770913
f1,2023-6-17 21:30,13.134684490966038
f1,2023-6-17 21:45,13.818484709285826
f1,2023-6-17 22:00,14.245186847530189
f1,2023-6-17 22:15,15.222455632090206
f1,2023-6-17 22:30,15.692080827416653
f1,2023-6-17 22:45,16.15483516409315
f1,2023-6-17 23:00,16.026995738515993
f1,2023-6-17 23:15,15.95725425932175
f1,2023-6-17 23:30,15.655462251983545
f1,2023-6-17 23:45,15.544978971138967
f1,2023-6-18 0:00,15.276999185414303
f1,2023-6-18 0:15,15.151105160105486
f1,2023-6-18 0:30,15.05238426592749
f1,2023-6-18 0:45,14.867564929863132
f1,2023-6-18 1:00,15.167910896976442
f1,2023-6-18 1:15,15.127923060664433
