站点编号,时间,出力(MW)
f1,2023-5-20 3:00,2.2508249037909893
f1,2023-5-20 3:15,1.808460844767882
f1,2023-5-20 3:30,1.73771425047391
f1,2023-5-20 3:45,1.7785712031017853
f1,2023-5-20 4:00,1.5511472952135792
f1,2023-5-20 4:15,1.4516718485219997
f1,2023-5-20 4:30,1.4888150894179624
f1,2023-5-20 4:45,1.5547791779139861
f1,2023-5-20 5:00,1.6641932282538807
f1,2023-5-20 5:15,1.636315543455317
f1,2023-5-20 5:30,1.6431303463502902
f1,2023-5-20 5:45,1.6846969828043457
f1,2023-5-20 6:00,1.4692952499140537
f1,2023-5-20 6:15,1.4350469717695695
f1,2023-5-20 6:30,1.33649697970037
f1,2023-5-20 6:45,0.8242754284523166
f1,2023-5-20 7:00,1.2170428716688304
f1,2023-5-20 7:15,1.320685592131201
f1,2023-5-20 7:30,1.673727660645307
f1,2023-5-20 7:45,1.406851355491707
f1,2023-5-20 8:00,1.6070703811034979
f1,2023-5-20 8:15,1.2474735904131116
f1,2023-5-20 8:30,1.1103438974534472
f1,2023-5-20 8:45,1.0518764177925297
f1,2023-5-20 9:00,0.9548775228234212
f1,2023-5-20 9:15,0.9958401287957502
f1,2023-5-20 9:30,1.3720727712859493
f1,2023-5-20 9:45,1.5889457411821444
f1,2023-5-20 10:00,1.5572992739855054
f1,2023-5-20 10:15,1.007725447573087
f1,2023-5-20 10:30,0.6267945434786099
f1,2023-5-20 10:45,0.5113923074709437
f1,2023-5-20 11:00,0.618963282414742
f1,2023-5-20 11:15,0.5363727971327057
f1,2023-5-20 11:30,0.8411997444999935
f1,2023-5-20 11:45,1.3726561854473016
f1,2023-5-20 12:00,1.2937101810669072
f1,2023-5-20 12:15,1.6155725589778371
f1,2023-5-20 12:30,1.6142532874865045
f1,2023-5-20 12:45,1.8425792491995936
f1,2023-5-20 13:00,1.3732268817387485
f1,2023-5-20 13:15,0.9236489564425124
f1,2023-5-20 13:30,1.5833703849945175
f1,2023-5-20 13:45,1.2155190359489605
f1,2023-5-20 14:00,1.1870978396237848
f1,2023-5-20 14:15,1.298609251650622
f1,2023-5-20 14:30,1.588039657486655
f1,2023-5-20 14:45,1.6977351661097826
f1,2023-5-20 15:00,1.9620379375641375
f1,2023-5-20 15:15,2.3388915018074994
f1,2023-5-20 15:30,2.7102081192708183
f1,2023-5-20 15:45,2.051893530902106
f1,2023-5-20 16:00,1.6158113090467765
f1,2023-5-20 16:15,1.7486418527790477
f1,2023-5-20 16:30,1.5214991277321763
f1,2023-5-20 16:45,2.0398199534179122
f1,2023-5-20 17:00,1.3047171006604683
f1,2023-5-20 17:15,2.275967577470659
f1,2023-5-20 17:30,2.765507289007075
f1,2023-5-20 17:45,2.276039562540112
f1,2023-5-20 18:00,1.8654169120410753
f1,2023-5-20 18:15,1.5006939355360702
f1,2023-5-20 18:30,1.3953096544995245
f1,2023-5-20 18:45,1.0663492544323012
f1,2023-5-20 19:00,1.2245983959084692
f1,2023-5-20 19:15,1.0806330808843851
f1,2023-5-20 19:30,1.3163310820613114
f1,2023-5-20 19:45,1.4097659543109082
f1,2023-5-20 20:00,1.6925618558533944
f1,2023-5-20 20:15,1.858936237064852
f1,2023-5-20 20:30,2.1691515615411334
f1,2023-5-20 20:45,1.9295101827212373
f1,2023-5-20 21:00,1.9006047271815572
f1,2023-5-20 21:15,2.1569793035901834
f1,2023-5-20 21:30,2.357072138930075
f1,2023-5-20 21:45,2.227750428152538
f1,2023-5-20 22:00,2.1775386325555597
f1,2023-5-20 22:15,2.334648985386413
f1,2023-5-20 22:30,2.189073131328475
f1,2023-5-20 22:45,2.1236571838765084
f1,2023-5-20 23:00,2.387044408067978
f1,2023-5-20 23:15,2.139145575937904
f1,2023-5-20 23:30,1.6484594889012287
f1,2023-5-20 23:45,1.4209500213314035
f1,2023-5-21 0:00,0.7667903236847827
f1,2023-5-21 0:15,0.49806453261378125
f1,2023-5-21 0:30,0.4090489516722198
f1,2023-5-21 0:45,0.3329236163129712
f1,2023-5-21 1:00,0.42128919505323575
f1,2023-5-21 1:15,0.4871830960304878
f1,2023-5-21 1:30,0.5338638687151516
f1,2023-5-21 1:45,0.4097365625672165
f1,2023-5-21 2:00,0.23454055324596174
f1,2023-5-21 2:15,0.2695705326487436
f1,2023-5-21 2:30,0.23717057833642416
f1,2023-5-21 2:45,0.4762140582674162
f1,2023-5-21 3:00,0.6313234493295801
f1,2023-5-21 3:15,0.8089754494129252
f1,2023-5-21 3:30,0.8101176556053529
f1,2023-5-21 3:45,0.4930140800482219
f1,2023-5-21 4:00,0.39533099361004287
f1,2023-5-21 4:15,0.3749257758142869
f1,2023-5-21 4:30,0.3295432859846623
f1,2023-5-21 4:45,0.7379170682514018
f1,2023-5-21 5:00,0.7306533645074569
f1,2023-5-21 5:15,0.8259016682535538
f1,2023-5-21 5:30,0.9076475193073217
f1,2023-5-21 5:45,0.8516949963586546
f1,2023-5-21 6:00,0.5349331667360416
f1,2023-5-21 6:15,0.6371036843047986
f1,2023-5-21 6:30,0.5453246100493199
f1,2023-5-21 6:45,0.6364791301056876
f1,2023-5-21 7:00,0.797950923488308
f1,2023-5-21 7:15,0.8788953209906929
f1,2023-5-21 7:30,0.9984021271415786
f1,2023-5-21 7:45,0.9628083669627598
f1,2023-5-21 8:00,1.7925402344463093
f1,2023-5-21 8:15,1.745137890075617
f1,2023-5-21 8:30,1.810963057942107
f1,2023-5-21 8:45,1.5483088074407807
f1,2023-5-21 9:00,1.3403930085176694
f1,2023-5-21 9:15,1.8386747068237466
f1,2023-5-21 9:30,2.0296394899920505
f1,2023-5-21 9:45,2.00586081146666
f1,2023-5-21 10:00,1.983014896943188
f1,2023-5-21 10:15,2.1511139524771803
f1,2023-5-21 10:30,2.231310070543736
f1,2023-5-21 10:45,2.3886448647310834
f1,2023-5-21 11:00,3.2974756305764252
f1,2023-5-21 11:15,3.4428144462194465
f1,2023-5-21 11:30,4.565546926251502
f1,2023-5-21 11:45,5.675024881450916
f1,2023-5-21 12:00,5.778726963741954
f1,2023-5-21 12:15,7.59457216251703
f1,2023-5-21 12:30,6.495440250001172
f1,2023-5-21 12:45,6.80530922729773
f1,2023-5-21 13:00,9.156102383019988
f1,2023-5-21 13:15,10.05000370200856
f1,2023-5-21 13:30,9.451232511482548
f1,2023-5-21 13:45,10.488547551930749
f1,2023-5-21 14:00,10.276996752241764
f1,2023-5-21 14:15,13.459462487590361
f1,2023-5-21 14:30,14.647107043025265
f1,2023-5-21 14:45,16.570914655443808
f1,2023-5-21 15:00,18.220101223362285
f1,2023-5-21 15:15,19.107776455511583
f1,2023-5-21 15:30,19.21265835000858
f1,2023-5-21 15:45,20.597068561374854
f1,2023-5-21 16:00,20.915409046060606
f1,2023-5-21 16:15,21.948035667878187
f1,2023-5-21 16:30,23.79256071850053
f1,2023-5-21 16:45,25.201617870309754
f1,2023-5-21 17:00,24.146683678448916
f1,2023-5-21 17:15,21.55571312502546
f1,2023-5-21 17:30,17.81342335761242
f1,2023-5-21 17:45,18.83249752328893
f1,2023-5-21 18:00,13.259946220966565
f1,2023-5-21 18:15,13.196650271245577
f1,2023-5-21 18:30,12.61849255498797
f1,2023-5-21 18:45,11.759742399904923
f1,2023-5-21 19:00,11.660966659999046
f1,2023-5-21 19:15,12.998916104079761
f1,2023-5-21 19:30,13.158266244718305
f1,2023-5-21 19:45,13.167577536480351
f1,2023-5-21 20:00,12.423138679649746
f1,2023-5-21 20:15,13.17363679954504
f1,2023-5-21 20:30,15.004657038170931
f1,2023-5-21 20:45,16.744125457841765
f1,2023-5-21 21:00,18.542138270229493
f1,2023-5-21 21:15,18.634490953644498
f1,2023-5-21 21:30,16.786459433641163
f1,2023-5-21 21:45,12.976223479953662
f1,2023-5-21 22:00,12.694021680160068
f1,2023-5-21 22:15,13.894556245667347
f1,2023-5-21 22:30,13.95232969581478
f1,2023-5-21 22:45,13.338310508658283
f1,2023-5-21 23:00,13.38874663778373
f1,2023-5-21 23:15,14.203283023900989
f1,2023-5-21 23:30,15.290866909666661
f1,2023-5-21 23:45,14.177002384757074
f1,2023-5-22 0:00,16.711792618837976
f1,2023-5-22 0:15,17.01823082644737
f1,2023-5-22 0:30,17.643819976555463
f1,2023-5-22 0:45,18.950534031446665
f1,2023-5-22 1:00,18.55346201073962
f1,2023-5-22 1:15,18.17758963013683
f1,2023-5-22 1:30,17.946093235436496
f1,2023-5-22 1:45,17.476496582771066
f1,2023-5-22 2:00,16.930309424758583
f1,2023-5-22 2:15,17.603044327963087
f1,2023-5-22 2:30,17.566330127689344
f1,2023-5-22 2:45,17.22140835920891
f1,2023-5-22 3:00,17.522251998149606
f1,2023-5-22 3:15,16.764369055014576
f1,2023-5-22 3:30,16.307386247605493
f1,2023-5-22 3:45,16.79972572860514
f1,2023-5-22 4:00,16.29676073278162
f1,2023-5-22 4:15,16.793593000893026
f1,2023-5-22 4:30,17.319344218942526
f1,2023-5-22 4:45,14.915389360551618
f1,2023-5-22 5:00,16.440145666261483
f1,2023-5-22 5:15,14.472520894254796
f1,2023-5-22 5:30,13.434913835777017
f1,2023-5-22 5:45,12.996277212900289
f1,2023-5-22 6:00,12.964755503371384
f1,2023-5-22 6:15,13.648375857033521
f1,2023-5-22 6:30,13.543853214898629
f1,2023-5-22 6:45,14.81713614097282
f1,2023-5-22 7:00,14.749536231284322
f1,2023-5-22 7:15,13.456230591031709
f1,2023-5-22 7:30,11.90563337817176
f1,2023-5-22 7:45,10.512845265869908
f1,2023-5-22 8:00,10.241517341766933
f1,2023-5-22 8:15,10.718122772662142
f1,2023-5-22 8:30,11.352119316021156
f1,2023-5-22 8:45,10.07878268276937
f1,2023-5-22 9:00,9.29935207477065
f1,2023-5-22 9:15,8.75569104043759
f1,2023-5-22 9:30,8.153536175528385
f1,2023-5-22 9:45,7.772288157534696
f1,2023-5-22 10:00,8.346312372837414
f1,2023-5-22 10:15,8.703640051289891
f1,2023-5-22 10:30,9.073124947316002
f1,2023-5-22 10:45,9.508389285239328
f1,2023-5-22 11:00,9.929689751106904
f1,2023-5-22 11:15,10.773775666674329
f1,2023-5-22 11:30,13.354162423591927
f1,2023-5-22 11:45,14.471847121708304
f1,2023-5-22 12:00,16.032955525504004
f1,2023-5-22 12:15,18.231262503027615
f1,2023-5-22 12:30,15.21170008155993
f1,2023-5-22 12:45,15.074529335134905
f1,2023-5-22 13:00,15.752340706635543
f1,2023-5-22 13:15,15.631837154858886
f1,2023-5-22 13:30,14.691288774569554
f1,2023-5-22 13:45,13.83598094170443
f1,2023-5-22 14:00,13.92578075927307
f1,2023-5-22 14:15,15.165624378975641
f1,2023-5-22 14:30,17.371881146755392
f1,2023-5-22 14:45,19.44514283809752
f1,2023-5-22 15:00,19.12055435563394
f1,2023-5-22 15:15,18.021515261202687
f1,2023-5-22 15:30,18.518145522343282
f1,2023-5-22 15:45,19.514497664151193
f1,2023-5-22 16:00,20.590152878502735
f1,2023-5-22 16:15,19.343754523454386
f1,2023-5-22 16:30,20.130032455438688
f1,2023-5-22 16:45,19.46792835164771
f1,2023-5-22 17:00,18.288362315000438
f1,2023-5-22 17:15,14.372215462365983
f1,2023-5-22 17:30,12.923916330061182
f1,2023-5-22 17:45,10.89169987674737
f1,2023-5-22 18:00,10.803021288024182
f1,2023-5-22 18:15,9.956005039739829
f1,2023-5-22 18:30,7.926740450179401
f1,2023-5-22 18:45,7.668812801905732
f1,2023-5-22 19:00,6.552210229497103
f1,2023-5-22 19:15,7.265645898429559
f1,2023-5-22 19:30,13.410762982123945
f1,2023-5-22 19:45,27.711446483385274
f1,2023-5-22 20:00,30.926643520360678
f1,2023-5-22 20:15,29.98757477330878
f1,2023-5-22 20:30,29.21078381967039
f1,2023-5-22 20:45,29.845579309457015
f1,2023-5-22 21:00,29.0848093591056
f1,2023-5-22 21:15,28.651670645700264
f1,2023-5-22 21:30,27.373013846351107
f1,2023-5-22 21:45,30.378387841066214
f1,2023-5-22 22:00,29.943231386105616
f1,2023-5-22 22:15,29.804742013660995
f1,2023-5-22 22:30,29.32895684596862
f1,2023-5-22 22:45,29.676191191833404
f1,2023-5-22 23:00,26.156788888476747
f1,2023-5-22 23:15,24.342726414381705
f1,2023-5-22 23:30,21.811232547010878
f1,2023-5-22 23:45,23.33586096276855
f1,2023-5-23 0:00,20.763288216411976
f1,2023-5-23 0:15,21.14322583208444
f1,2023-5-23 0:30,20.753322808831495
f1,2023-5-23 0:45,21.29627911127885
f1,2023-5-23 1:00,20.201156090358605
f1,2023-5-23 1:15,19.852212233762224
f1,2023-5-23 1:30,19.09214515134708
f1,2023-5-23 1:45,19.859652051084986
f1,2023-5-23 2:00,19.46066955398171
f1,2023-5-23 2:15,18.737626789729365
f1,2023-5-23 2:30,19.816842770108885
f1,2023-5-23 2:45,19.859033674568646
f1,2023-5-23 3:00,20.058766515706488
f1,2023-5-23 3:15,20.2215024755074
f1,2023-5-23 3:30,18.383374376639473
f1,2023-5-23 3:45,19.318901023840823
f1,2023-5-23 4:00,18.51684459336417
f1,2023-5-23 4:15,18.508553338011275
f1,2023-5-23 4:30,18.408659545113373
f1,2023-5-23 4:45,17.669401720324686
f1,2023-5-23 5:00,18.142993066820452
f1,2023-5-23 5:15,16.805027877738965
f1,2023-5-23 5:30,17.095462606924926
f1,2023-5-23 5:45,16.50335408055307
f1,2023-5-23 6:00,16.01341149632932
f1,2023-5-23 6:15,15.387016260243389
f1,2023-5-23 6:30,15.710138315710862
f1,2023-5-23 6:45,15.548138852024646
f1,2023-5-23 7:00,14.393977572559603
f1,2023-5-23 7:15,14.094855825209791
f1,2023-5-23 7:30,12.679997357213857
f1,2023-5-23 7:45,11.529493197885383
f1,2023-5-23 8:00,10.68397079114347
f1,2023-5-23 8:15,11.686117766181315
f1,2023-5-23 8:30,11.491671809897044
f1,2023-5-23 8:45,11.041466855238916
f1,2023-5-23 9:00,9.833012016531685
f1,2023-5-23 9:15,8.980020078926362
f1,2023-5-23 9:30,8.171175667520986
f1,2023-5-23 9:45,8.111535690131024
f1,2023-5-23 10:00,7.40782999058635
f1,2023-5-23 10:15,7.120549902287046
f1,2023-5-23 10:30,7.2264345066682605
f1,2023-5-23 10:45,7.17483947619672
f1,2023-5-23 11:00,7.0949016709471096
f1,2023-5-23 11:15,6.731321054038606
f1,2023-5-23 11:30,6.154834791804488
f1,2023-5-23 11:45,5.932739015215039
f1,2023-5-23 12:00,6.530548906855779
f1,2023-5-23 12:15,6.179672094463928
f1,2023-5-23 12:30,6.5920894704527235
f1,2023-5-23 12:45,6.2025612615957435
f1,2023-5-23 13:00,6.177486331982009
f1,2023-5-23 13:15,5.836658094520013
f1,2023-5-23 13:30,6.125418259536782
f1,2023-5-23 13:45,6.24588270209683
f1,2023-5-23 14:00,6.443724494098619
f1,2023-5-23 14:15,7.1696634214118085
f1,2023-5-23 14:30,7.884549283626692
f1,2023-5-23 14:45,8.314450692806933
f1,2023-5-23 15:00,7.994996809577024
f1,2023-5-23 15:15,7.776246687318423
f1,2023-5-23 15:30,7.748733383648181
f1,2023-5-23 15:45,7.427133413127942
f1,2023-5-23 16:00,7.675548222134605
f1,2023-5-23 16:15,7.303507725529067
f1,2023-5-23 16:30,6.794307173028217
f1,2023-5-23 16:45,7.405211030651107
f1,2023-5-23 17:00,7.4994848105726675
f1,2023-5-23 17:15,7.728823919291614
f1,2023-5-23 17:30,8.123317800812414
f1,2023-5-23 17:45,8.21228784766876
f1,2023-5-23 18:00,7.783808870198449
f1,2023-5-23 18:15,7.868137243573948
f1,2023-5-23 18:30,7.310731661625632
f1,2023-5-23 18:45,7.182486814895794
f1,2023-5-23 19:00,7.914368904201712
f1,2023-5-23 19:15,7.9291430510867436
f1,2023-5-23 19:30,7.506321083998007
f1,2023-5-23 19:45,7.449833864769902
f1,2023-5-23 20:00,7.09225526602047
f1,2023-5-23 20:15,6.707427716477454
f1,2023-5-23 20:30,6.4207474151668595
f1,2023-5-23 20:45,6.066343947988179
f1,2023-5-23 21:00,5.606282333176129
f1,2023-5-23 21:15,5.5276774470743995
f1,2023-5-23 21:30,5.466229298464212
f1,2023-5-23 21:45,5.672459163119123
f1,2023-5-23 22:00,5.503459560048221
f1,2023-5-23 22:15,5.301382695430501
f1,2023-5-23 22:30,5.230905171458957
f1,2023-5-23 22:45,5.245580186621916
f1,2023-5-23 23:00,5.423321241706828
f1,2023-5-23 23:15,5.4194357864381875
f1,2023-5-23 23:30,6.207432225967091
f1,2023-5-23 23:45,5.271447648013016
f1,2023-5-24 0:00,5.457153899360909
f1,2023-5-24 0:15,5.870558904021388
f1,2023-5-24 0:30,4.9534327724989415
f1,2023-5-24 0:45,5.063450870371707
f1,2023-5-24 1:00,5.633202443630447
f1,2023-5-24 1:15,5.133521403506478
f1,2023-5-24 1:30,4.715105021460029
f1,2023-5-24 1:45,4.6608809471920605
f1,2023-5-24 2:00,4.635696632913407
f1,2023-5-24 2:15,5.214042665785614
f1,2023-5-24 2:30,4.896627739682903
f1,2023-5-24 2:45,5.3826155346143105
f1,2023-5-24 3:00,5.593075417374888
f1,2023-5-24 3:15,5.045251361113307
f1,2023-5-24 3:30,4.639460789706559
f1,2023-5-24 3:45,4.681662359927864
f1,2023-5-24 4:00,4.503327044630797
f1,2023-5-24 4:15,4.767929279144994
f1,2023-5-24 4:30,4.537028860752235
f1,2023-5-24 4:45,4.201965028978743
f1,2023-5-24 5:00,3.782365800980968
f1,2023-5-24 5:15,3.7801719776545823
f1,2023-5-24 5:30,3.6593501272445295
f1,2023-5-24 5:45,3.572407409635842
f1,2023-5-24 6:00,3.5025057948498586
f1,2023-5-24 6:15,3.8457617871175316
f1,2023-5-24 6:30,3.4967362728874916
f1,2023-5-24 6:45,3.393261901100206
f1,2023-5-24 7:00,3.1318592351813255
f1,2023-5-24 7:15,2.9443076708774
f1,2023-5-24 7:30,2.8001311636778086
f1,2023-5-24 7:45,2.5788666426579034
f1,2023-5-24 8:00,2.498603079425404
f1,2023-5-24 8:15,2.309686479209041
f1,2023-5-24 8:30,2.863363758326858
f1,2023-5-24 8:45,2.8868893371370605
f1,2023-5-24 9:00,3.7391241626003677
f1,2023-5-24 9:15,3.819692252424028
f1,2023-5-24 9:30,4.42311736759802
f1,2023-5-24 9:45,4.2892477045678845
f1,2023-5-24 10:00,5.071739710000343
f1,2023-5-24 10:15,6.121072372373594
f1,2023-5-24 10:30,6.879448021923379
f1,2023-5-24 10:45,7.09835096793881
f1,2023-5-24 11:00,7.3799598657529195
f1,2023-5-24 11:15,7.628580626214799
f1,2023-5-24 11:30,7.642320936176621
f1,2023-5-24 11:45,7.181586702884408
f1,2023-5-24 12:00,6.652972660519194
f1,2023-5-24 12:15,7.112902302072378
f1,2023-5-24 12:30,7.742636029272916
f1,2023-5-24 12:45,8.366517716451657
f1,2023-5-24 13:00,7.861668370612492
f1,2023-5-24 13:15,7.669520909179493
f1,2023-5-24 13:30,6.759709479865655
f1,2023-5-24 13:45,6.624981545622357
f1,2023-5-24 14:00,7.447785937926102
f1,2023-5-24 14:15,7.133781940978711
f1,2023-5-24 14:30,7.941070699889073
f1,2023-5-24 14:45,7.418745928000539
f1,2023-5-24 15:00,6.830162045998107
f1,2023-5-24 15:15,6.624740889878032
f1,2023-5-24 15:30,6.763986992209558
f1,2023-5-24 15:45,6.8734130186955
f1,2023-5-24 16:00,6.2401477115887385
f1,2023-5-24 16:15,6.404110461781897
f1,2023-5-24 16:30,7.158604062103165
f1,2023-5-24 16:45,7.686743876698927
f1,2023-5-24 17:00,7.173600364104873
f1,2023-5-24 17:15,6.271802477496872
f1,2023-5-24 17:30,5.778224736279026
f1,2023-5-24 17:45,5.490673620633659
f1,2023-5-24 18:00,5.154682193522941
f1,2023-5-24 18:15,5.756488185118947
f1,2023-5-24 18:30,5.699084263757529
f1,2023-5-24 18:45,5.827033155563592
f1,2023-5-24 19:00,5.909050923516264
f1,2023-5-24 19:15,5.551070681367191
f1,2023-5-24 19:30,5.5178454499459955
f1,2023-5-24 19:45,5.35745553572262
f1,2023-5-24 20:00,5.312526610822753
f1,2023-5-24 20:15,6.0404513970363265
f1,2023-5-24 20:30,5.912766847511593
f1,2023-5-24 20:45,5.775481920274153
f1,2023-5-24 21:00,5.464620736050458
f1,2023-5-24 21:15,5.325441382364856
f1,2023-5-24 21:30,4.729427435948661
f1,2023-5-24 21:45,4.704909957390632
f1,2023-5-24 22:00,5.363313313460636
f1,2023-5-24 22:15,7.0974852790206855
f1,2023-5-24 22:30,7.298699290089148
f1,2023-5-24 22:45,7.685608610181912
f1,2023-5-24 23:00,6.158590469037984
f1,2023-5-24 23:15,4.2132041749045355
f1,2023-5-24 23:30,3.9498245773758596
f1,2023-5-24 23:45,3.297901817585945
f1,2023-5-25 0:00,3.4948447941737943
f1,2023-5-25 0:15,3.6775852722024487
f1,2023-5-25 0:30,4.225025546910281
f1,2023-5-25 0:45,4.990848787411872
f1,2023-5-25 1:00,4.897966151511708
f1,2023-5-25 1:15,4.521053336699982
f1,2023-5-25 1:30,4.236780958484681
f1,2023-5-25 1:45,3.8044533786869987
f1,2023-5-25 2:00,3.6982167774440287
f1,2023-5-25 2:15,3.7563107807142044
f1,2023-5-25 2:30,3.867148334974054
f1,2023-5-25 2:45,4.089852605114976
f1,2023-5-25 3:00,4.483355438421981
f1,2023-5-25 3:15,3.875431803546841
f1,2023-5-25 3:30,3.6733709336860842
f1,2023-5-25 3:45,3.364223978525164
f1,2023-5-25 4:00,3.4733962417736794
f1,2023-5-25 4:15,3.0802507038077644
f1,2023-5-25 4:30,2.811240506163018
f1,2023-5-25 4:45,2.3060394761407217
f1,2023-5-25 5:00,2.6831451363413237
f1,2023-5-25 5:15,3.029104129053363
f1,2023-5-25 5:30,2.9668391094115734
f1,2023-5-25 5:45,3.3433576387647013
f1,2023-5-25 6:00,3.45452636434236
f1,2023-5-25 6:15,3.212777946436974
f1,2023-5-25 6:30,2.849819109491187
f1,2023-5-25 6:45,2.5100371196471336
f1,2023-5-25 7:00,1.892140319450697
f1,2023-5-25 7:15,1.4905289880687274
f1,2023-5-25 7:30,0.9998409063405824
f1,2023-5-25 7:45,0.9171024118723539
f1,2023-5-25 8:00,0.7303746590999364
f1,2023-5-25 8:15,1.024625358885739
f1,2023-5-25 8:30,1.4677803862461998
f1,2023-5-25 8:45,1.755692569707859
f1,2023-5-25 9:00,2.1893559124207345
f1,2023-5-25 9:15,1.486161789446188
f1,2023-5-25 9:30,1.5160379780535995
f1,2023-5-25 9:45,1.832703685158974
f1,2023-5-25 10:00,2.2541183653876904
f1,2023-5-25 10:15,1.8781843667281417
f1,2023-5-25 10:30,0.9959958742841155
f1,2023-5-25 10:45,0.5851763432960323
f1,2023-5-25 11:00,1.0665326249010456
f1,2023-5-25 11:15,1.1757151689431244
f1,2023-5-25 11:30,1.4549346951283564
f1,2023-5-25 11:45,1.66144268421716
f1,2023-5-25 12:00,1.8370672033987
f1,2023-5-25 12:15,1.8289403874713601
f1,2023-5-25 12:30,1.7564636646519494
f1,2023-5-25 12:45,1.6229179069761497
f1,2023-5-25 13:00,1.7561106570758476
f1,2023-5-25 13:15,1.9057256596026613
f1,2023-5-25 13:30,1.91468207736895
f1,2023-5-25 13:45,1.8168634717730718
f1,2023-5-25 14:00,2.187769761184853
f1,2023-5-25 14:15,1.7848219921951287
f1,2023-5-25 14:30,1.7492138176125742
f1,2023-5-25 14:45,1.8831117413308638
f1,2023-5-25 15:00,1.7301571726962919
f1,2023-5-25 15:15,2.1315414597842306
f1,2023-5-25 15:30,2.1559383913356434
f1,2023-5-25 15:45,1.8300817792128645
f1,2023-5-25 16:00,1.2439062700334584
f1,2023-5-25 16:15,1.241489202608891
f1,2023-5-25 16:30,1.3473327139799305
f1,2023-5-25 16:45,1.6315601484422617
f1,2023-5-25 17:00,1.6016045567258235
f1,2023-5-25 17:15,1.7994157726674178
f1,2023-5-25 17:30,1.8100088924455038
f1,2023-5-25 17:45,2.260873862931697
f1,2023-5-25 18:00,3.1280659643356534
f1,2023-5-25 18:15,3.1726024323765962
f1,2023-5-25 18:30,3.1692268419483653
f1,2023-5-25 18:45,3.000960690100395
f1,2023-5-25 19:00,2.794260344476583
f1,2023-5-25 19:15,3.021750220065244
f1,2023-5-25 19:30,2.8612043794384663
f1,2023-5-25 19:45,2.7115454320763126
f1,2023-5-25 20:00,2.5238361867107613
f1,2023-5-25 20:15,2.355252161210954
f1,2023-5-25 20:30,2.5090333679223056
f1,2023-5-25 20:45,2.9670886034175177
f1,2023-5-25 21:00,2.9500325419230466
f1,2023-5-25 21:15,3.2282159133376185
f1,2023-5-25 21:30,3.8071153765767143
f1,2023-5-25 21:45,3.2518111612822214
f1,2023-5-25 22:00,3.279456294862718
f1,2023-5-25 22:15,2.8729641616178214
f1,2023-5-25 22:30,3.0396380381888175
f1,2023-5-25 22:45,3.3668513823783552
f1,2023-5-25 23:00,2.359262874679237
f1,2023-5-25 23:15,2.089580920150113
f1,2023-5-25 23:30,2.3693766463154624
f1,2023-5-25 23:45,2.8617142980290233
f1,2023-5-26 0:00,2.7057949090528775
f1,2023-5-26 0:15,2.870723775945639
f1,2023-5-26 0:30,2.5635640289467454
f1,2023-5-26 0:45,2.5268980914583983
f1,2023-5-26 1:00,2.8339453735394615
f1,2023-5-26 1:15,3.111988950400251
f1,2023-5-26 1:30,3.192169682388732
f1,2023-5-26 1:45,3.2815344779754523
f1,2023-5-26 2:00,2.621734607536166
f1,2023-5-26 2:15,2.463538633762753
f1,2023-5-26 2:30,2.236908294763892
f1,2023-5-26 2:45,2.2849104111791294
f1,2023-5-26 3:00,2.283228468640204
f1,2023-5-26 3:15,2.4075407918850904
f1,2023-5-26 3:30,2.3987523271128612
f1,2023-5-26 3:45,3.1323889697032605
f1,2023-5-26 4:00,2.867872353362465
f1,2023-5-26 4:15,2.82969050421923
f1,2023-5-26 4:30,2.650804827699646
f1,2023-5-26 4:45,2.946260097181533
f1,2023-5-26 5:00,3.260252059922584
f1,2023-5-26 5:15,3.165628530235069
f1,2023-5-26 5:30,3.0881983865425813
f1,2023-5-26 5:45,2.7347534687257347
f1,2023-5-26 6:00,2.71643333554172
f1,2023-5-26 6:15,2.5526395642372384
f1,2023-5-26 6:30,2.308579462186095
f1,2023-5-26 6:45,2.1059820980411845
f1,2023-5-26 7:00,1.8776368593732755
f1,2023-5-26 7:15,2.307956927774624
f1,2023-5-26 7:30,2.5305312223351413
f1,2023-5-26 7:45,2.866308466463374
f1,2023-5-26 8:00,2.9756212571553218
f1,2023-5-26 8:15,2.9694882044161575
f1,2023-5-26 8:30,2.835651688139871
f1,2023-5-26 8:45,3.078645593575284
f1,2023-5-26 9:00,2.5612403239565475
f1,2023-5-26 9:15,2.2573548183582863
f1,2023-5-26 9:30,1.99492907093002
f1,2023-5-26 9:45,1.239917285408997
f1,2023-5-26 10:00,1.0912759392162625
f1,2023-5-26 10:15,0.8982410085110486
f1,2023-5-26 10:30,0.9546819923819105
f1,2023-5-26 10:45,0.8051251704135562
f1,2023-5-26 11:00,0.6059599520503653
f1,2023-5-26 11:15,0.38186952444180206
f1,2023-5-26 11:30,0.28925826582451203
f1,2023-5-26 11:45,0.4559963528045932
f1,2023-5-26 12:00,0.33972042333497277
f1,2023-5-26 12:15,0.45168567766635315
f1,2023-5-26 12:30,0.4929265753599632
f1,2023-5-26 12:45,0.5975857670295337
f1,2023-5-26 13:00,0.9435983368017788
f1,2023-5-26 13:15,0.8188100041664204
f1,2023-5-26 13:30,0.8400219527589141
f1,2023-5-26 13:45,0.9263130877366913
f1,2023-5-26 14:00,1.0588892825285972
f1,2023-5-26 14:15,0.6583855132760855
f1,2023-5-26 14:30,0.5011250495954526
f1,2023-5-26 14:45,0.4974632935167784
