站点编号,时间,出力(MW)
f1,2023-5-15 9:45,-0.3522294279744914
f1,2023-5-15 10:00,-0.5468598074154498
f1,2023-5-15 10:15,-0.6906104902739383
f1,2023-5-15 10:30,-0.8415398516804665
f1,2023-5-15 10:45,-0.6507164568051067
f1,2023-5-15 11:00,-0.6894924401408039
f1,2023-5-15 11:15,-0.8178055551971412
f1,2023-5-15 11:30,-0.7539894938438755
f1,2023-5-15 11:45,-0.7036383743595225
f1,2023-5-15 12:00,-0.7930647401154596
f1,2023-5-15 12:15,-0.8287651743500271
f1,2023-5-15 12:30,-0.9266184397904371
f1,2023-5-15 12:45,-0.9565461644641363
f1,2023-5-15 13:00,-0.9173224173320884
f1,2023-5-15 13:15,-0.5543414904558335
f1,2023-5-15 13:30,-0.21330549029420587
f1,2023-5-15 13:45,-0.16245064101587942
f1,2023-5-15 14:00,-0.5082429879378878
f1,2023-5-15 14:15,-0.39760945545170334
f1,2023-5-15 14:30,-0.6762198199728207
f1,2023-5-15 14:45,-0.3444441561353053
f1,2023-5-15 15:00,-0.23827282113647785
f1,2023-5-15 15:15,-0.06332016607432057
f1,2023-5-15 15:30,0.23376639532763244
f1,2023-5-15 15:45,0.5891272881114555
f1,2023-5-15 16:00,0.8515287353892222
f1,2023-5-15 16:15,1.3408232138285354
f1,2023-5-15 16:30,2.0346549290062015
f1,2023-5-15 16:45,1.3954058275041006
f1,2023-5-15 17:00,0.7705154464511939
f1,2023-5-15 17:15,0.24908506299932004
f1,2023-5-15 17:30,0.3053328602206298
f1,2023-5-15 17:45,0.23820504214611346
f1,2023-5-15 18:00,0.24992841927761855
f1,2023-5-15 18:15,0.2958732615626178
f1,2023-5-15 18:30,0.06299790682243599
f1,2023-5-15 18:45,0.23452751495265736
f1,2023-5-15 19:00,0.41929250246795446
f1,2023-5-15 19:15,0.1708598904792054
f1,2023-5-15 19:30,-0.05016801198172254
f1,2023-5-15 19:45,-0.1852406988889255
f1,2023-5-15 20:00,0.6856786630926596
f1,2023-5-15 20:15,1.2582251748227242
f1,2023-5-15 20:30,1.5183745896802237
f1,2023-5-15 20:45,1.3963031198518403
f1,2023-5-15 21:00,2.0722260624462425
f1,2023-5-15 21:15,1.9233381037182409
f1,2023-5-15 21:30,3.0621382119494065
f1,2023-5-15 21:45,3.535940746317227
f1,2023-5-15 22:00,3.5634283469261776
f1,2023-5-15 22:15,3.292343976823153
f1,2023-5-15 22:30,3.7807860176513897
f1,2023-5-15 22:45,3.498238913220038
f1,2023-5-15 23:00,3.759181540111192
f1,2023-5-15 23:15,3.861927508422667
f1,2023-5-15 23:30,4.302708877235563
f1,2023-5-15 23:45,4.86685004022487
f1,2023-5-16 0:00,5.619125504662387
f1,2023-5-16 0:15,6.049390798177428
f1,2023-5-16 0:30,6.667993115066912
f1,2023-5-16 0:45,7.393657212188735
f1,2023-5-16 1:00,8.196340112704156
f1,2023-5-16 1:15,8.934320529020884
f1,2023-5-16 1:30,10.754713839258631
f1,2023-5-16 1:45,11.734565828337587
f1,2023-5-16 2:00,13.086469463916597
f1,2023-5-16 2:15,14.259907697217193
f1,2023-5-16 2:30,14.282193779839147
f1,2023-5-16 2:45,14.22684517180188
f1,2023-5-16 3:00,14.265577403501531
f1,2023-5-16 3:15,14.593101187052516
f1,2023-5-16 3:30,15.019190435984825
f1,2023-5-16 3:45,14.751310640741785
f1,2023-5-16 4:00,14.853983823476112
f1,2023-5-16 4:15,15.06538974029755
f1,2023-5-16 4:30,15.222923295201408
f1,2023-5-16 4:45,15.240952237809402
f1,2023-5-16 5:00,15.634137503928489
f1,2023-5-16 5:15,15.742962902217705
f1,2023-5-16 5:30,16.204155879019233
f1,2023-5-16 5:45,16.53983873512592
f1,2023-5-16 6:00,16.679886025595906
f1,2023-5-16 6:15,17.276397974973978
f1,2023-5-16 6:30,17.388680211577764
f1,2023-5-16 6:45,17.28157340702962
f1,2023-5-16 7:00,16.820755278601165
f1,2023-5-16 7:15,16.622500060461228
f1,2023-5-16 7:30,16.34075002346574
f1,2023-5-16 7:45,15.692007040358359
f1,2023-5-16 8:00,15.428648443638972
f1,2023-5-16 8:15,14.813216702991712
f1,2023-5-16 8:30,15.12320964678694
f1,2023-5-16 8:45,14.689627639161166
f1,2023-5-16 9:00,14.188490502245715
f1,2023-5-16 9:15,13.802967035181863
f1,2023-5-16 9:30,12.660850501459329
f1,2023-5-16 9:45,11.382799337854092
f1,2023-5-16 10:00,11.379936663373886
f1,2023-5-16 10:15,11.218261843698468
f1,2023-5-16 10:30,10.446296059113449
f1,2023-5-16 10:45,9.507709851797298
f1,2023-5-16 11:00,7.827187749329427
f1,2023-5-16 11:15,7.153971871978742
f1,2023-5-16 11:30,7.166964121705355
f1,2023-5-16 11:45,7.168948603401002
f1,2023-5-16 12:00,6.724519630778115
f1,2023-5-16 12:15,6.678304647266552
f1,2023-5-16 12:30,6.38162460594557
f1,2023-5-16 12:45,5.835698644780487
f1,2023-5-16 13:00,5.584198786232374
f1,2023-5-16 13:15,5.457844000876611
f1,2023-5-16 13:30,5.251623258059277
f1,2023-5-16 13:45,4.859378261957678
f1,2023-5-16 14:00,4.9467359019387604
f1,2023-5-16 14:15,4.919741448041513
f1,2023-5-16 14:30,5.163165240984658
f1,2023-5-16 14:45,4.950904649708443
f1,2023-5-16 15:00,4.644252310604244
f1,2023-5-16 15:15,4.191042235243126
f1,2023-5-16 15:30,3.970487874944413
f1,2023-5-16 15:45,3.514047016525135
f1,2023-5-16 16:00,3.2916827508191133
f1,2023-5-16 16:15,2.575918285503779
f1,2023-5-16 16:30,2.2106791366689773
f1,2023-5-16 16:45,2.31581839037087
f1,2023-5-16 17:00,2.8696969687292797
f1,2023-5-16 17:15,3.308725848148593
f1,2023-5-16 17:30,3.2513592566122176
f1,2023-5-16 17:45,3.247518140689567
f1,2023-5-16 18:00,3.1297422077411645
f1,2023-5-16 18:15,3.6225449921389563
f1,2023-5-16 18:30,3.109205094113924
f1,2023-5-16 18:45,2.7105687738031157
f1,2023-5-16 19:00,2.075337858414022
f1,2023-5-16 19:15,1.8754976772550398
f1,2023-5-16 19:30,1.8471051900384854
f1,2023-5-16 19:45,1.5341419124512272
f1,2023-5-16 20:00,1.3620125334796391
f1,2023-5-16 20:15,1.2574329586914768
f1,2023-5-16 20:30,1.6158489638651496
f1,2023-5-16 20:45,1.6822144354104949
f1,2023-5-16 21:00,1.4278780553630175
f1,2023-5-16 21:15,1.2134267768454357
f1,2023-5-16 21:30,1.9090408400720424
f1,2023-5-16 21:45,1.6496801159007644
f1,2023-5-16 22:00,2.0844043715290432
f1,2023-5-16 22:15,2.4673190256792235
f1,2023-5-16 22:30,2.7540043765732407
f1,2023-5-16 22:45,2.4778321938101473
f1,2023-5-16 23:00,2.9274098817780008
f1,2023-5-16 23:15,3.2230659172116267
f1,2023-5-16 23:30,3.0391932472339733
f1,2023-5-16 23:45,2.4346201573337116
f1,2023-5-17 0:00,2.5336705854797295
f1,2023-5-17 0:15,2.1874286311361972
f1,2023-5-17 0:30,1.8292848606790189
f1,2023-5-17 0:45,1.8502918065741474
f1,2023-5-17 1:00,1.4398618566390695
f1,2023-5-17 1:15,1.4365878588693262
f1,2023-5-17 1:30,1.151231313956365
f1,2023-5-17 1:45,1.1153813222297102
f1,2023-5-17 2:00,0.5176220121644766
f1,2023-5-17 2:15,0.3397690829212927
f1,2023-5-17 2:30,0.24896951330189113
f1,2023-5-17 2:45,0.2844148042587367
f1,2023-5-17 3:00,0.16545395893731368
f1,2023-5-17 3:15,0.012385995987072747
f1,2023-5-17 3:30,0.27323542623454494
f1,2023-5-17 3:45,0.18188105027209372
f1,2023-5-17 4:00,0.05111905661787759
f1,2023-5-17 4:15,0.14219552139705027
f1,2023-5-17 4:30,0.14365319918583605
f1,2023-5-17 4:45,0.31788736033043685
f1,2023-5-17 5:00,0.21213020701267674
f1,2023-5-17 5:15,0.05288768077578674
f1,2023-5-17 5:30,0.34590100056464157
f1,2023-5-17 5:45,0.7832167419365239
f1,2023-5-17 6:00,1.3048833755199034
f1,2023-5-17 6:15,1.2281655472202466
f1,2023-5-17 6:30,1.3506431479662093
f1,2023-5-17 6:45,1.338809832965996
f1,2023-5-17 7:00,1.5370271687820447
f1,2023-5-17 7:15,1.7220609229391504
f1,2023-5-17 7:30,2.5722438815855564
f1,2023-5-17 7:45,2.739530986184924
f1,2023-5-17 8:00,3.590792531282521
f1,2023-5-17 8:15,2.743025308208468
f1,2023-5-17 8:30,3.052445286208872
f1,2023-5-17 8:45,3.03648939354559
f1,2023-5-17 9:00,2.9390761876532223
f1,2023-5-17 9:15,3.9104026674903754
f1,2023-5-17 9:30,4.228397952783208
f1,2023-5-17 9:45,5.02919453848916
f1,2023-5-17 10:00,4.843490878814027
f1,2023-5-17 10:15,4.885461637382192
f1,2023-5-17 10:30,5.375601714582886
f1,2023-5-17 10:45,5.967342119692474
f1,2023-5-17 11:00,6.417710608452245
f1,2023-5-17 11:15,6.594764581344448
f1,2023-5-17 11:30,7.228050989432181
f1,2023-5-17 11:45,8.718942658647697
f1,2023-5-17 12:00,9.799512299975914
f1,2023-5-17 12:15,10.251570477763003
f1,2023-5-17 12:30,10.569566238329827
f1,2023-5-17 12:45,10.9770720255439
f1,2023-5-17 13:00,12.268336347466956
f1,2023-5-17 13:15,12.262391101862006
f1,2023-5-17 13:30,11.85201516654265
f1,2023-5-17 13:45,11.34309772679937
f1,2023-5-17 14:00,11.355494538001192
f1,2023-5-17 14:15,11.590799895599053
f1,2023-5-17 14:30,13.139001834965168
f1,2023-5-17 14:45,13.178487390155121
f1,2023-5-17 15:00,13.839114609731944
f1,2023-5-17 15:15,13.337907801607212
f1,2023-5-17 15:30,13.647180628327849
f1,2023-5-17 15:45,13.885237682139262
f1,2023-5-17 16:00,14.935448223391784
f1,2023-5-17 16:15,15.118082953516566
f1,2023-5-17 16:30,16.584857207043342
f1,2023-5-17 16:45,19.2624075000632
f1,2023-5-17 17:00,19.775502874677315
f1,2023-5-17 17:15,19.180419974550453
f1,2023-5-17 17:30,19.218221178456787
f1,2023-5-17 17:45,17.43668888667483
f1,2023-5-17 18:00,15.770205648609116
f1,2023-5-17 18:15,15.606857993056677
f1,2023-5-17 18:30,15.14905133938689
f1,2023-5-17 18:45,16.354344139645093
f1,2023-5-17 19:00,16.822669859832608
f1,2023-5-17 19:15,20.942688914682407
f1,2023-5-17 19:30,20.810663313540488
f1,2023-5-17 19:45,20.84582744840181
f1,2023-5-17 20:00,21.41264636780417
f1,2023-5-17 20:15,21.686061230116195
f1,2023-5-17 20:30,22.419341480494847
f1,2023-5-17 20:45,22.69960026772865
f1,2023-5-17 21:00,22.36272286620637
f1,2023-5-17 21:15,21.736204352600474
f1,2023-5-17 21:30,21.776158949858946
f1,2023-5-17 21:45,21.48616737313516
f1,2023-5-17 22:00,21.462147065515367
f1,2023-5-17 22:15,21.470174931707593
f1,2023-5-17 22:30,20.422846913898052
f1,2023-5-17 22:45,20.447124053893997
f1,2023-5-17 23:00,21.335146677334173
f1,2023-5-17 23:15,21.31468458687919
f1,2023-5-17 23:30,22.930850680770057
f1,2023-5-17 23:45,23.924777339340796
f1,2023-5-18 0:00,25.10113944003534
f1,2023-5-18 0:15,23.931265147241227
f1,2023-5-18 0:30,22.645329468036763
f1,2023-5-18 0:45,21.487743740773382
f1,2023-5-18 1:00,20.989928182561915
f1,2023-5-18 1:15,19.886689111251684
f1,2023-5-18 1:30,19.52624378465034
f1,2023-5-18 1:45,19.408709306392744
f1,2023-5-18 2:00,19.074826154099345
f1,2023-5-18 2:15,19.05306314365697
f1,2023-5-18 2:30,18.275293119240157
f1,2023-5-18 2:45,17.583363964091326
f1,2023-5-18 3:00,18.23335111543139
f1,2023-5-18 3:15,17.888946915435
f1,2023-5-18 3:30,18.224316272557267
f1,2023-5-18 3:45,17.57435604602492
f1,2023-5-18 4:00,18.000526925898427
f1,2023-5-18 4:15,17.76952109539186
f1,2023-5-18 4:30,17.73757073667121
f1,2023-5-18 4:45,15.25512433602641
f1,2023-5-18 5:00,13.637369723356834
f1,2023-5-18 5:15,11.20254447710243
f1,2023-5-18 5:30,9.895322398821241
f1,2023-5-18 5:45,8.535543609532063
f1,2023-5-18 6:00,7.90167800784694
f1,2023-5-18 6:15,6.841950439811557
f1,2023-5-18 6:30,6.454227816016503
f1,2023-5-18 6:45,6.54481838524301
f1,2023-5-18 7:00,6.000902279178856
f1,2023-5-18 7:15,5.7541621772135585
f1,2023-5-18 7:30,5.887146472139529
f1,2023-5-18 7:45,5.881772655321022
f1,2023-5-18 8:00,5.7317720849905225
f1,2023-5-18 8:15,5.576531222585359
f1,2023-5-18 8:30,5.057994141484086
f1,2023-5-18 8:45,4.955364754617339
f1,2023-5-18 9:00,5.118603929894692
f1,2023-5-18 9:15,5.107209649333232
f1,2023-5-18 9:30,5.601629650656694
f1,2023-5-18 9:45,5.949707989082234
f1,2023-5-18 10:00,6.07044837204719
f1,2023-5-18 10:15,6.413476730347061
f1,2023-5-18 10:30,6.978776150784785
f1,2023-5-18 10:45,7.443587594726131
f1,2023-5-18 11:00,7.857927267508539
f1,2023-5-18 11:15,7.903080721797038
f1,2023-5-18 11:30,8.245654368803175
f1,2023-5-18 11:45,8.356089140499222
f1,2023-5-18 12:00,8.32022790138505
f1,2023-5-18 12:15,8.709488458485257
f1,2023-5-18 12:30,9.90840207853571
f1,2023-5-18 12:45,10.796601860296807
f1,2023-5-18 13:00,13.238519198583173
f1,2023-5-18 13:15,14.537175574213414
f1,2023-5-18 13:30,19.202699072876925
f1,2023-5-18 13:45,22.0362233359593
f1,2023-5-18 14:00,21.562219742166114
f1,2023-5-18 14:15,18.691535511561085
f1,2023-5-18 14:30,15.414388263652407
f1,2023-5-18 14:45,15.61194559616143
f1,2023-5-18 15:00,13.726337966457265
f1,2023-5-18 15:15,14.71041607762562
f1,2023-5-18 15:30,17.495548534216056
f1,2023-5-18 15:45,19.272103274395462
f1,2023-5-18 16:00,19.53308461119877
f1,2023-5-18 16:15,17.981028126773506
f1,2023-5-18 16:30,17.490953682526513
f1,2023-5-18 16:45,16.666432035285776
f1,2023-5-18 17:00,17.528912931402047
f1,2023-5-18 17:15,19.103400696376394
f1,2023-5-18 17:30,21.64988200327292
f1,2023-5-18 17:45,21.579330179601214
f1,2023-5-18 18:00,21.230164737471142
f1,2023-5-18 18:15,20.72043850869224
f1,2023-5-18 18:30,18.418738278616704
f1,2023-5-18 18:45,15.669305212327654
f1,2023-5-18 19:00,14.449687928422662
f1,2023-5-18 19:15,14.542870926815114
f1,2023-5-18 19:30,15.20212303768903
f1,2023-5-18 19:45,16.335683758496405
f1,2023-5-18 20:00,15.188541933487505
f1,2023-5-18 20:15,13.630446062145332
f1,2023-5-18 20:30,11.906054350018746
f1,2023-5-18 20:45,10.834032475847845
f1,2023-5-18 21:00,10.70279028132671
f1,2023-5-18 21:15,10.002361993184358
f1,2023-5-18 21:30,10.038727508083305
f1,2023-5-18 21:45,9.916600204497561
f1,2023-5-18 22:00,8.426463242080256
f1,2023-5-18 22:15,7.675466517439328
f1,2023-5-18 22:30,7.132064142373419
f1,2023-5-18 22:45,5.1677298323453345
f1,2023-5-18 23:00,4.083827889838153
f1,2023-5-18 23:15,4.936363971402841
f1,2023-5-18 23:30,3.9883265650165263
f1,2023-5-18 23:45,5.10500502160982
f1,2023-5-19 0:00,6.1785233590834325
f1,2023-5-19 0:15,5.902673362271118
f1,2023-5-19 0:30,4.312813078687991
f1,2023-5-19 0:45,3.9798867965283207
f1,2023-5-19 1:00,3.461447495639395
f1,2023-5-19 1:15,3.109636653011743
f1,2023-5-19 1:30,3.3814190612752375
f1,2023-5-19 1:45,3.591749627162664
f1,2023-5-19 2:00,3.6014063123132836
f1,2023-5-19 2:15,3.503306546639337
f1,2023-5-19 2:30,3.623269176966594
f1,2023-5-19 2:45,3.503037811938567
f1,2023-5-19 3:00,3.117374606219554
f1,2023-5-19 3:15,3.5387903436962467
f1,2023-5-19 3:30,6.127588117291441
f1,2023-5-19 3:45,7.479271079098844
f1,2023-5-19 4:00,9.611066875309513
f1,2023-5-19 4:15,10.177994464283096
f1,2023-5-19 4:30,9.879423978176781
f1,2023-5-19 4:45,8.693714684011889
f1,2023-5-19 5:00,8.67620003871642
f1,2023-5-19 5:15,8.982582313458362
f1,2023-5-19 5:30,9.896194252609117
f1,2023-5-19 5:45,10.56582685785407
f1,2023-5-19 6:00,11.074856171251605
f1,2023-5-19 6:15,10.653770749773383
f1,2023-5-19 6:30,9.416990272819536
f1,2023-5-19 6:45,8.556124274488827
f1,2023-5-19 7:00,8.287167949399914
f1,2023-5-19 7:15,7.257404540859948
f1,2023-5-19 7:30,7.5044270841940435
f1,2023-5-19 7:45,8.665067574348388
f1,2023-5-19 8:00,8.221868422411603
f1,2023-5-19 8:15,7.3775891743127415
f1,2023-5-19 8:30,6.89643256627133
f1,2023-5-19 8:45,6.307779976304005
f1,2023-5-19 9:00,6.319795523928447
f1,2023-5-19 9:15,6.940652071071009
f1,2023-5-19 9:30,6.861150089125989
f1,2023-5-19 9:45,6.876372657181302
f1,2023-5-19 10:00,6.51400056571416
f1,2023-5-19 10:15,6.022091839339933
f1,2023-5-19 10:30,6.07968484629035
f1,2023-5-19 10:45,6.026384821712954
f1,2023-5-19 11:00,5.734981346082364
f1,2023-5-19 11:15,5.680974178518669
f1,2023-5-19 11:30,5.668830156409726
f1,2023-5-19 11:45,5.4792461449760586
f1,2023-5-19 12:00,5.344737912451979
f1,2023-5-19 12:15,5.217845831212873
f1,2023-5-19 12:30,4.147649003791325
f1,2023-5-19 12:45,4.083523513037672
f1,2023-5-19 13:00,3.7409016379140847
f1,2023-5-19 13:15,3.4681069002514606
f1,2023-5-19 13:30,3.4555494736025465
f1,2023-5-19 13:45,3.4594845006635757
f1,2023-5-19 14:00,3.5454130610899814
f1,2023-5-19 14:15,3.4576891808459895
f1,2023-5-19 14:30,3.5433779319863024
f1,2023-5-19 14:45,3.3476918376821074
f1,2023-5-19 15:00,3.102279807368655
f1,2023-5-19 15:15,2.901929304029608
f1,2023-5-19 15:30,2.6759380121966023
f1,2023-5-19 15:45,2.4814511937311514
f1,2023-5-19 16:00,2.5112457469455163
f1,2023-5-19 16:15,2.2883741918766547
f1,2023-5-19 16:30,2.4849536884862222
f1,2023-5-19 16:45,2.3597483344683585
f1,2023-5-19 17:00,2.140660232840683
f1,2023-5-19 17:15,2.179269972901295
f1,2023-5-19 17:30,2.1186105860964917
f1,2023-5-19 17:45,1.9411772484457273
f1,2023-5-19 18:00,1.7877790507347102
f1,2023-5-19 18:15,2.1710528344308693
f1,2023-5-19 18:30,2.31464737828793
f1,2023-5-19 18:45,2.611724619930179
f1,2023-5-19 19:00,2.568052240993791
f1,2023-5-19 19:15,2.391361946759364
f1,2023-5-19 19:30,2.474849482915078
f1,2023-5-19 19:45,2.335566805422747
f1,2023-5-19 20:00,2.7141946777551467
f1,2023-5-19 20:15,2.6329124130164945
f1,2023-5-19 20:30,2.9014036747941594
f1,2023-5-19 20:45,2.9934545443041936
f1,2023-5-19 21:00,2.5307838932357667
f1,2023-5-19 21:15,2.7961481483626516
f1,2023-5-19 21:30,2.8214013254737322
f1,2023-5-19 21:45,2.856736752959458
f1,2023-5-19 22:00,2.6865405419582467
f1,2023-5-19 22:15,2.896090273342721
f1,2023-5-19 22:30,3.1951065711744397
f1,2023-5-19 22:45,3.405323804520861
f1,2023-5-19 23:00,2.8725895626710973
f1,2023-5-19 23:15,2.8812493793551455
f1,2023-5-19 23:30,2.6924811321067748
f1,2023-5-19 23:45,2.402956761815166
f1,2023-5-20 0:00,1.9503855579089533
f1,2023-5-20 0:15,1.4110700438973252
f1,2023-5-20 0:30,1.1120643220355066
f1,2023-5-20 0:45,1.0439079505583675
f1,2023-5-20 1:00,1.0423137708330283
f1,2023-5-20 1:15,1.1594328543970744
f1,2023-5-20 1:30,1.07628588186565
f1,2023-5-20 1:45,1.2295647640838125
f1,2023-5-20 2:00,1.3157875297147306
f1,2023-5-20 2:15,1.4148608430644918
f1,2023-5-20 2:30,1.5244922524630788
f1,2023-5-20 2:45,1.492195800125256
f1,2023-5-20 3:00,1.434119180731464
f1,2023-5-20 3:15,1.2141884237612794
f1,2023-5-20 3:30,1.2064355924384809
f1,2023-5-20 3:45,1.0896869298679217
f1,2023-5-20 4:00,0.8659631439774271
f1,2023-5-20 4:15,0.8200886214744156
f1,2023-5-20 4:30,0.8452527941892092
f1,2023-5-20 4:45,0.7526501026112944
f1,2023-5-20 5:00,0.8088325150642319
f1,2023-5-20 5:15,0.7372866017598709
f1,2023-5-20 5:30,0.8023433895576877
f1,2023-5-20 5:45,0.8077037517838819
f1,2023-5-20 6:00,0.9330367315326736
f1,2023-5-20 6:15,0.9036163802816122
f1,2023-5-20 6:30,0.9691781376960913
f1,2023-5-20 6:45,1.1367167750906488
f1,2023-5-20 7:00,1.4781972715401468
f1,2023-5-20 7:15,1.5242086561155404
f1,2023-5-20 7:30,1.6657654350027014
f1,2023-5-20 7:45,1.6385374213821877
f1,2023-5-20 8:00,1.817784047895888
f1,2023-5-20 8:15,1.299842275535704
f1,2023-5-20 8:30,1.152308902149002
f1,2023-5-20 8:45,1.0995738400559232
f1,2023-5-20 9:00,0.8949385610425061
f1,2023-5-20 9:15,1.045815608725631
f1,2023-5-20 9:30,1.4217337188279144
f1,2023-5-20 9:45,1.1513370710735151
f1,2023-5-20 10:00,0.9585771099133525
f1,2023-5-20 10:15,0.5133355798054062
f1,2023-5-20 10:30,0.196205134246496
f1,2023-5-20 10:45,0.02736701667202576
f1,2023-5-20 11:00,0.046107300679510604
f1,2023-5-20 11:15,-0.04720514011405902
f1,2023-5-20 11:30,0.1796172973957439
f1,2023-5-20 11:45,0.6409930045139786
f1,2023-5-20 12:00,0.8170899049412002
f1,2023-5-20 12:15,0.76405906945284
f1,2023-5-20 12:30,0.48283731010100783
f1,2023-5-20 12:45,0.3825655568816332
f1,2023-5-20 13:00,0.08872817418677942
f1,2023-5-20 13:15,-0.046293271591505286
f1,2023-5-20 13:30,-0.25377637852626056
f1,2023-5-20 13:45,-0.35358117292106744
f1,2023-5-20 14:00,-0.38631584912610845
f1,2023-5-20 14:15,-0.38422814203658395
f1,2023-5-20 14:30,-0.12210743939754833
f1,2023-5-20 14:45,0.09011454002361957
f1,2023-5-20 15:00,0.2953706724634554
f1,2023-5-20 15:15,0.5836235651948904
f1,2023-5-20 15:30,0.6670123529970348
f1,2023-5-20 15:45,0.7486815905286924
f1,2023-5-20 16:00,0.09945376597505803
f1,2023-5-20 16:15,-0.05803197965049552
f1,2023-5-20 16:30,-0.1548514831938
f1,2023-5-20 16:45,0.38316632942110906
f1,2023-5-20 17:00,1.3606529807493979
f1,2023-5-20 17:15,2.0423496000375563
f1,2023-5-20 17:30,2.1600646536329013
f1,2023-5-20 17:45,1.9200927677740736
f1,2023-5-20 18:00,1.5218597598394985
f1,2023-5-20 18:15,1.1139034316402832
f1,2023-5-20 18:30,1.0184708726171556
f1,2023-5-20 18:45,0.6691718880371775
f1,2023-5-20 19:00,0.66585718274913
f1,2023-5-20 19:15,0.7757565093611839
f1,2023-5-20 19:30,0.7290911355410571
f1,2023-5-20 19:45,0.8489368229970443
f1,2023-5-20 20:00,0.6946011590863996
f1,2023-5-20 20:15,0.6769472384413922
f1,2023-5-20 20:30,1.023738722272693
f1,2023-5-20 20:45,1.0027283096577304
f1,2023-5-20 21:00,1.1975358937939182
f1,2023-5-20 21:15,1.752310714447935
f1,2023-5-20 21:30,1.7195908941559752
f1,2023-5-20 21:45,1.2067386534094022
f1,2023-5-20 22:00,1.3404647255305142
f1,2023-5-20 22:15,0.9181449298818867
f1,2023-5-20 22:30,0.8015035250319024
f1,2023-5-20 22:45,0.8104283976235414
f1,2023-5-20 23:00,0.7905785015717982
f1,2023-5-20 23:15,0.561987558408329
f1,2023-5-20 23:30,0.5987241094748489
f1,2023-5-20 23:45,0.6172210820610194
f1,2023-5-21 0:00,0.46486330043302887
f1,2023-5-21 0:15,0.3213769846807969
f1,2023-5-21 0:30,0.2187623999288394
f1,2023-5-21 0:45,0.17802336112141645
f1,2023-5-21 1:00,0.04625156095424901
f1,2023-5-21 1:15,0.03239066989150728
f1,2023-5-21 1:30,0.0726881010647197
f1,2023-5-21 1:45,0.0473742048103053
f1,2023-5-21 2:00,-0.009415596687532207
f1,2023-5-21 2:15,-0.04185402121213061
f1,2023-5-21 2:30,-0.047110868715509256
f1,2023-5-21 2:45,0.04097147173008886
f1,2023-5-21 3:00,0.34431410546312446
f1,2023-5-21 3:15,0.3362861147304187
f1,2023-5-21 3:30,0.2628878233710045
f1,2023-5-21 3:45,0.20733980121085538
f1,2023-5-21 4:00,0.14666676970452575
f1,2023-5-21 4:15,0.27222500946756484
f1,2023-5-21 4:30,0.27745090623850766
f1,2023-5-21 4:45,0.3229010229771029
f1,2023-5-21 5:00,0.36741344810377974
f1,2023-5-21 5:15,0.4371299920809624
f1,2023-5-21 5:30,0.4381436215621
f1,2023-5-21 5:45,0.4273809619302459
f1,2023-5-21 6:00,0.3380507320285692
f1,2023-5-21 6:15,0.38581760654569586
f1,2023-5-21 6:30,0.3576285528558618
f1,2023-5-21 6:45,0.43156603801361076
f1,2023-5-21 7:00,0.5935497601000942
f1,2023-5-21 7:15,0.698932441227952
f1,2023-5-21 7:30,0.7854598469256067
f1,2023-5-21 7:45,0.805919584524816
f1,2023-5-21 8:00,0.8760900385463098
f1,2023-5-21 8:15,0.8140201154204383
f1,2023-5-21 8:30,0.847460401569923
f1,2023-5-21 8:45,0.7448089356166183
f1,2023-5-21 9:00,0.921875708468554
f1,2023-5-21 9:15,1.128105155850874
f1,2023-5-21 9:30,0.9538979357939631
f1,2023-5-21 9:45,0.9685488706686025
f1,2023-5-21 10:00,1.1796113579009304
f1,2023-5-21 10:15,1.1797293622929965
f1,2023-5-21 10:30,1.1864050027653883
f1,2023-5-21 10:45,1.4247455288991382
f1,2023-5-21 11:00,1.6712089960203518
f1,2023-5-21 11:15,2.3503196984432653
f1,2023-5-21 11:30,2.6117936909974153
f1,2023-5-21 11:45,3.242503344523913
f1,2023-5-21 12:00,5.049283601170526
f1,2023-5-21 12:15,6.650363001136467
f1,2023-5-21 12:30,7.505190979473596
f1,2023-5-21 12:45,8.745810311243003
f1,2023-5-21 13:00,9.596221462243765
f1,2023-5-21 13:15,10.551136136611959
f1,2023-5-21 13:30,10.282446328793315
f1,2023-5-21 13:45,10.271457670058401
f1,2023-5-21 14:00,10.502078342283014
f1,2023-5-21 14:15,11.640249645159829
f1,2023-5-21 14:30,11.99951981386195
f1,2023-5-21 14:45,12.338729364847833
f1,2023-5-21 15:00,13.195418189525713
f1,2023-5-21 15:15,13.641584247841212
f1,2023-5-21 15:30,13.965253063030108
f1,2023-5-21 15:45,14.760711028168444
f1,2023-5-21 16:00,15.410894035701023
f1,2023-5-21 16:15,16.762953928466413
f1,2023-5-21 16:30,18.697460397953638
f1,2023-5-21 16:45,18.303330245908942
f1,2023-5-21 17:00,16.207697403342543
f1,2023-5-21 17:15,13.717441727614037
f1,2023-5-21 17:30,12.886005886502634
f1,2023-5-21 17:45,15.610896185264595
f1,2023-5-21 18:00,12.17568711068531
f1,2023-5-21 18:15,11.123029473668083
f1,2023-5-21 18:30,10.747129458134667
f1,2023-5-21 18:45,11.47371345997718
f1,2023-5-21 19:00,11.980286346373921
f1,2023-5-21 19:15,12.856855499805974
f1,2023-5-21 19:30,12.465565894836274
f1,2023-5-21 19:45,12.183922353515655
f1,2023-5-21 20:00,12.410804118391495
f1,2023-5-21 20:15,13.45944042619887
f1,2023-5-21 20:30,14.039620974515582
f1,2023-5-21 20:45,15.653884426022934
